98.99902,70.98389,107.36084,77.63672,89.660645,68.42041,101.68457,74.523926,82.82471,81.23779,75.805664,113.52539,61.645508,105.895996,52.368164,68.359375,88.68408,74.34082,93.75,127.62451,136.47461,146.72852,122.13135,75.07324,41.992188,113.342285,136.16943,75.805664,78.430176,37.597656,64.88037,61.645508,56.518555,69.94629,79.10156,83.92334,68.42041,84.47266,76.84326,75.68359,69.70215,65.61279,56.396484,41.748047,51.14746,61.035156,54.992676,41.68701,58.654785,40.893555,39.489746,25.146484,40.100098,33.325195,45.22705,47.36328,67.93213,62.98828,46.875,77.33154,46.14258,53.649902,57.434082,62.194824,71.83838,70.67871,61.76758,58.34961,58.166504,59.32617,60.36377,48.950195,59.448242,79.89502,76.9043,75.56152,105.46875,98.87695,122.19238,117.248535,87.21924,79.40674,172.60742,197.20459,135.37598,148.49854,149.41406,217.34619,233.03223,192.74902,113.220215,113.83057,72.08252,74.279785,63.90381,62.927246,58.654785,72.021484,60.85205,76.9043
100.64697,109.191895,59.509277,83.37402,54.748535,101.80664,75.56152,135.80322,124.45068,80.322266,54.504395,94.60449,60.668945,145.08057,124.02344,183.1665,160.46143,186.15723,155.76172,138.73291,102.72217,102.90527,94.66553,172.36328,141.78467,122.680664,91.30859,67.993164,77.0874,43.640137,64.331055,86.91406,90.69824,97.961426,84.228516,83.25195,91.674805,91.24756,119.56787,74.523926,38.391113,58.776855,41.992188,50.720215,39.30664,44.006348,66.28418,45.10498,79.04053,62.25586,44.86084,51.26953,33.75244,49.438477,71.41113,29.785156,51.818848,56.030273,41.19873,43.029785,49.01123,48.461914,67.38281,66.89453,55.847168,68.84766,62.194824,80.01709,96.19141,63.964844,64.02588,76.9043,64.697266,56.21338,96.80176,130.7373,134.27734,129.5166,198.66943,55.236816,58.288574,101.501465,71.28906,60.791016,33.081055,46.081543,62.98828,58.83789,60.424805,55.358887,55.786133,41.015625,82.092285,43.70117,73.85254,112.24365,66.101074,90.82031,57.250977,84.106445
45.715332,70.3125,80.50537,119.99512,68.66455,78.97949,73.30322,46.75293,70.373535,80.13916,48.583984,41.44287,52.30713,38.269043,75.07324,54.138184,96.069336,171.32568,160.33936,177.4292,171.14258,152.40479,93.444824,94.48242,70.92285,54.504395,78.85742,91.674805,41.381836,50.29297,57.86133,61.584473,53.222656,93.07861,86.73096,88.50098,123.59619,102.72217,54.748535,81.848145,57.18994,65.73486,38.45215,47.48535,47.36328,48.461914,94.177246,61.401367,58.22754,45.59326,40.34424,40.58838,40.83252,42.114258,40.527344,38.33008,49.316406,49.926758,70.3125,45.837402,40.161133,41.137695,37.231445,43.884277,58.654785,78.67432,108.64258,83.618164,64.575195,69.58008,75.19531,73.73047,61.279297,61.09619,62.13379,99.91455,174.19434,106.81152,101.92871,41.748047,51.208496,60.36377,58.34961,51.635742,35.583496,45.22705,48.64502,49.438477,71.04492,48.15674,59.387207,54.138184,51.757812,65.30762,82.092285,125.54932,104.55322,101.31836,58.776855,59.143066
74.279785,37.109375,69.15283,64.02588,68.42041,57.06787,58.71582,82.15332,59.570312,57.495117,59.692383,81.4209,49.560547,78.24707,53.16162,59.143066,42.84668,62.98828,100.3418,83.37402,56.274414,88.07373,46.26465,49.1333,54.016113,66.04004,68.115234,43.151855,80.3833,72.5708,58.654785,50.354004,62.5,63.11035,104.18701,58.22754,45.22705,73.6084,58.898926,53.16162,49.438477,61.584473,60.546875,43.518066,44.067383,51.818848,73.54736,45.715332,38.024902,47.11914,61.584473,51.574707,38.513184,54.016113,47.36328,52.79541,53.28369,72.631836,63.415527,47.302246,48.217773,54.07715,59.509277,50.598145,49.682617,60.72998,57.9834,45.959473,52.18506,73.05908,80.68848,72.5708,64.88037,68.115234,73.36426,124.816895,180.60303,111.02295,84.65576,76.78223,45.959473,62.927246,46.203613,56.82373,42.48047,80.68848,59.87549,56.33545,55.664062,46.936035,65.24658,57.922363,60.72998,44.799805,53.527832,74.523926,122.7417,86.66992,56.70166,77.14844
63.354492,52.734375,50.476074,72.265625,91.73584,59.020996,69.21387,79.04053,60.11963,66.89453,64.086914,77.02637,53.771973,74.70703,49.743652,87.21924,74.89014,93.20068,86.18164,64.39209,75.927734,82.58057,74.401855,67.993164,80.74951,74.89014,63.659668,53.28369,63.78174,55.725098,55.603027,59.32617,62.25586,75.62256,110.04639,79.22363,69.51904,61.584473,77.697754,69.45801,44.555664,62.072754,55.603027,56.640625,54.80957,63.171387,77.33154,45.47119,59.32617,66.40625,58.410645,55.480957,59.753418,52.490234,63.23242,41.44287,62.01172,65.979004,62.37793,71.77734,57.128906,43.029785,63.78174,51.330566,47.11914,80.200195,51.02539,78.97949,74.70703,90.148926,83.31299,75.01221,63.171387,66.16211,83.37402,67.32178,144.04297,134.94873,90.08789,58.10547,72.32666,72.509766,75.927734,70.06836,68.42041,80.200195,69.82422,70.129395,79.04053,86.18164,56.152344,101.501465,52.79541,74.89014,72.08252,74.401855,103.271484,84.65576,67.81006,52.06299
89.59961,46.569824,42.297363,80.3833,88.98926,85.998535,71.10596,49.37744,66.833496,54.44336,50.53711,76.23291,62.74414,61.279297,59.99756,90.026855,91.12549,77.819824,88.98926,67.0166,87.70752,89.660645,69.39697,76.84326,72.021484,73.18115,73.85254,68.17627,66.16211,70.98389,75.50049,92.041016,85.38818,100.83008,115.90576,112.42676,112.48779,91.36963,84.77783,66.04004,76.35498,85.44922,75.56152,75.927734,78.97949,90.148926,89.416504,70.3125,75.927734,69.45801,70.80078,68.725586,68.84766,66.28418,70.739746,77.27051,81.66504,75.62256,84.106445,93.01758,67.50488,65.49072,70.373535,78.186035,47.912598,59.2041,52.18506,65.24658,68.29834,75.74463,79.1626,71.899414,82.6416,68.84766,87.646484,96.37451,123.53516,84.59473,113.15918,70.67871,53.28369,70.3125,63.537598,68.66455,69.15283,69.45801,77.33154,84.228516,72.08252,76.47705,89.904785,97.65625,96.43555,79.77295,86.30371,73.12012,91.918945,84.28955,70.373535,102.17285
58.59375,69.64111,80.444336,75.50049,66.95557,155.0293,87.890625,72.75391,85.57129,72.5708,92.10205,83.00781,89.35547,91.06445,113.098145,88.98926,85.32715,75.43945,94.177246,84.83887,78.67432,97.0459,84.04541,88.256836,80.87158,98.93799,86.66992,90.4541,85.876465,83.12988,93.75,97.53418,79.89502,70.373535,93.50586,178.03955,74.21875,66.101074,70.06836,59.936523,89.17236,67.0166,79.58984,73.913574,71.16699,64.575195,96.0083,56.884766,68.359375,64.208984,76.66016,66.89453,55.725098,69.21387,67.38281,48.15674,60.424805,65.91797,71.10596,69.03076,66.77246,53.16162,54.138184,70.007324,72.143555,69.94629,69.64111,78.85742,83.25195,80.62744,75.01221,79.1626,73.12012,81.726074,76.78223,90.148926,150.75684,87.03613,153.25928,64.14795,45.776367,70.617676,66.467285,77.33154,78.91846,48.461914,59.814453,70.007324,49.987793,59.753418,65.7959,72.99805,65.67383,54.382324,58.10547,81.604004,92.40723,59.692383,49.926758,69.82422
84.53369,59.2041,57.250977,64.453125,76.78223,151.42822,74.157715,63.90381,85.9375,72.509766,61.645508,62.438965,60.302734,74.157715,90.148926,76.11084,64.94141,62.927246,55.786133,59.265137,75.805664,72.387695,68.78662,71.47217,71.3501,69.64111,61.157227,57.128906,79.22363,73.48633,62.5,72.20459,60.72998,72.93701,93.444824,111.93848,72.265625,45.22705,92.163086,72.265625,54.260254,85.26611,65.42969,74.035645,72.143555,95.52002,77.39258,69.2749,87.82959,72.265625,71.77734,87.768555,80.444336,70.98389,85.38818,56.518555,63.171387,46.14258,77.27051,62.74414,54.07715,74.645996,52.79541,66.467285,72.75391,56.152344,83.80127,68.0542,65.85693,58.10547,79.1626,55.29785,64.14795,65.12451,69.45801,89.59961,89.47754,75.01221,108.76465,63.11035,73.36426,70.251465,66.589355,53.28369,67.68799,46.203613,60.791016,76.293945,80.26123,95.52002,72.99805,46.63086,60.424805,57.128906,58.166504,57.128906,67.32178,103.637695,60.11963,47.11914
75.25635,63.537598,53.40576,63.23242,49.316406,84.7168,71.41113,68.115234,61.584473,59.814453,55.96924,66.04004,69.0918,59.448242,117.06543,93.322754,79.28467,87.09717,74.70703,64.94141,67.993164,60.302734,52.67334,64.88037,77.20947,56.274414,59.692383,58.34961,74.95117,81.48193,77.75879,78.73535,83.00781,85.9375,84.8999,117.126465,102.6001,90.39307,75.74463,79.52881,68.481445,44.25049,87.768555,47.973633,57.495117,58.22754,52.734375,67.44385,52.612305,65.7959,67.19971,53.771973,64.39209,64.453125,50.964355,68.481445,69.51904,55.114746,60.11963,65.36865,64.14795,58.83789,59.936523,58.83789,63.537598,53.344727,67.0166,70.739746,55.725098,65.67383,60.302734,51.208496,62.86621,48.583984,65.00244,81.726074,80.444336,70.67871,62.25586,70.739746,72.93701,69.70215,59.99756,56.518555,55.603027,58.34961,54.32129,60.424805,65.7959,53.03955,61.88965,65.42969,56.09131,60.302734,68.481445,77.75879,67.07764,64.819336,62.62207,58.95996
75.01221,54.504395,70.06836,50.720215,75.50049,97.10693,115.90576,61.462402,75.805664,70.495605,62.25586,68.42041,91.674805,110.35156,89.35547,73.66943,71.04492,56.33545,61.706543,51.51367,56.45752,65.91797,58.10547,74.523926,84.106445,76.35498,87.1582,82.458496,54.260254,71.41113,68.66455,74.401855,76.35498,83.55713,75.8667,77.697754,119.56787,97.595215,84.7168,71.71631,77.0874,87.1582,57.250977,89.72168,58.532715,73.30322,71.28906,74.58496,80.01709,75.31738,87.58545,70.495605,61.88965,67.0166,64.7583,72.20459,79.40674,38.879395,54.80957,60.424805,69.15283,53.222656,66.04004,63.964844,67.62695,59.570312,62.927246,51.879883,77.27051,67.93213,61.76758,70.98389,60.85205,63.537598,75.68359,105.59082,80.078125,71.59424,73.42529,98.87695,70.129395,84.04541,86.9751,90.75928,78.79639,82.39746,84.8999,74.645996,79.46777,80.74951,77.02637,78.85742,82.76367,78.552246,78.91846,86.364746,75.74463,72.509766,84.106445,59.814453
79.65088,61.09619,61.462402,61.706543,58.166504,81.90918,82.214355,77.57568,71.65527,68.96973,76.23291,91.552734,106.56738,84.59473,83.984375,55.725098,69.15283,68.725586,79.1626,69.2749,99.365234,55.725098,99.609375,61.828613,91.4917,69.2749,78.67432,76.538086,73.6084,55.05371,84.228516,61.76758,70.43457,75.927734,69.39697,83.31299,77.88086,104.00391,71.77734,78.67432,86.91406,79.46777,73.73047,67.62695,80.200195,74.34082,66.65039,69.21387,62.683105,60.302734,75.8667,83.80127,75.37842,68.29834,72.44873,45.34912,58.22754,58.10547,70.92285,81.726074,82.51953,88.31787,62.62207,89.17236,86.54785,67.44385,67.32178,48.828125,69.15283,58.10547,77.33154,65.55176,50.476074,50.04883,73.6084,87.70752,71.22803,83.55713,79.04053,62.13379,68.78662,64.63623,74.70703,64.94141,67.81006,55.847168,61.035156,68.54248,59.936523,88.74512,75.37842,55.96924,52.734375,68.725586,63.78174,71.04492,82.03125,61.340332,69.885254,63.598633
86.60889,62.5,51.330566,76.23291,56.33545,59.265137,78.85742,106.32324,71.77734,83.55713,79.77295,72.81494,111.083984,56.396484,56.884766,70.3125,67.13867,78.063965,52.001953,62.927246,55.908203,65.85693,77.51465,70.251465,67.19971,57.06787,66.04004,57.617188,60.058594,69.70215,60.058594,58.59375,70.129395,61.340332,65.73486,55.786133,66.40625,80.01709,51.208496,67.44385,63.476562,71.65527,75.62256,60.36377,70.67871,67.68799,58.654785,67.19971,58.83789,56.45752,57.678223,53.894043,69.45801,68.42041,55.358887,64.94141,76.78223,55.480957,66.40625,67.56592,68.359375,65.18555,65.67383,70.739746,62.01172,67.93213,63.476562,56.396484,63.23242,55.664062,55.541992,60.424805,57.800293,68.481445,72.08252,80.26123,104.91943,67.07764,74.70703,67.68799,67.26074,63.23242,59.387207,55.05371,58.22754,55.96924,52.856445,55.603027,55.96924,55.847168,66.95557,58.22754,55.908203,49.01123,52.4292,66.95557,59.814453,64.331055,53.222656,54.93164
70.19043,52.978516,52.246094,47.546387,57.922363,44.98291,91.796875,81.78711,64.63623,61.09619,64.208984,65.42969,74.46289,72.69287,47.973633,59.99756,62.683105,60.913086,52.368164,55.41992,77.0874,60.546875,61.706543,70.43457,54.93164,64.819336,56.518555,58.71582,62.683105,68.42041,79.3457,52.001953,71.3501,49.682617,63.293457,59.2041,56.518555,97.961426,59.570312,68.237305,61.21826,62.072754,67.81006,48.15674,55.725098,57.800293,73.36426,58.044434,62.13379,57.495117,67.0166,59.570312,55.358887,74.157715,58.22754,56.396484,52.490234,53.344727,57.495117,70.06836,77.14844,63.537598,53.95508,54.260254,62.5,51.696777,70.373535,60.668945,61.340332,56.70166,66.04004,52.978516,69.51904,71.65527,66.833496,76.66016,119.262695,57.250977,73.05908,48.828125,72.509766,99.67041,50.842285,69.03076,66.52832,69.76318,44.921875,64.7583,56.152344,64.208984,87.890625,57.006836,64.51416,61.462402,75.805664,66.77246,64.086914,87.40234,84.350586,46.99707
92.89551,62.683105,62.86621,57.739258,50.04883,85.81543,103.8208,89.29443,85.69336,73.97461,67.62695,76.538086,81.78711,73.18115,65.12451,65.12451,70.98389,65.49072,64.208984,57.128906,58.10547,72.143555,47.546387,54.382324,59.08203,71.899414,57.678223,59.448242,56.518555,51.696777,47.729492,71.47217,53.588867,65.85693,49.194336,64.575195,70.129395,82.76367,65.67383,59.387207,63.476562,71.96045,62.13379,57.18994,62.98828,70.739746,77.51465,63.537598,69.03076,56.640625,56.884766,58.34961,68.359375,57.434082,69.15283,64.208984,60.180664,65.49072,72.5708,54.44336,62.927246,71.04492,53.222656,51.696777,59.020996,55.664062,66.101074,58.59375,63.476562,60.48584,67.87109,50.231934,70.86182,65.49072,74.157715,84.228516,129.39453,92.65137,73.18115,85.32715,71.10596,92.041016,79.52881,46.936035,90.20996,54.504395,64.575195,56.45752,59.753418,73.54736,72.32666,67.50488,65.12451,55.480957,51.757812,72.143555,73.36426,81.54297,55.664062,48.339844
82.092285,51.696777,59.32617,65.18555,60.791016,75.50049,129.88281,74.76807,86.242676,55.603027,67.07764,62.25586,56.152344,59.570312,66.95557,55.725098,54.626465,56.030273,70.495605,50.964355,52.18506,53.527832,48.828125,66.16211,67.07764,55.96924,61.157227,63.23242,57.18994,67.07764,58.776855,44.73877,61.462402,64.88037,52.856445,61.09619,61.706543,91.73584,64.27002,62.927246,51.14746,62.5,58.71582,62.37793,60.36377,50.04883,59.448242,61.523438,68.0542,70.86182,81.78711,54.016113,60.36377,50.842285,67.56592,43.21289,58.59375,68.66455,63.842773,51.086426,57.250977,70.67871,70.129395,61.645508,55.480957,57.128906,59.814453,56.762695,68.0542,65.12451,61.09619,67.993164,75.56152,69.58008,67.93213,69.82422,109.313965,134.39941,72.509766,102.11182,86.91406,95.581055,64.7583,72.509766,78.61328,67.0166,16.784668,64.51416,68.0542,85.510254,64.331055,61.76758,51.696777,56.57959,72.08252,74.70703,74.09668,66.589355,60.913086,74.279785
74.8291,68.17627,54.44336,58.166504,51.330566,91.97998,143.43262,75.37842,75.927734,67.993164,65.55176,62.37793,73.85254,66.28418,59.32617,41.931152,56.09131,71.28906,80.50537,76.293945,76.23291,63.415527,57.800293,68.359375,81.35986,82.94678,55.41992,54.260254,74.89014,53.100586,60.791016,61.706543,56.152344,49.682617,55.847168,39.611816,49.072266,78.063965,68.54248,48.40088,70.373535,85.876465,79.04053,49.560547,61.88965,46.325684,56.45752,54.32129,44.86084,63.23242,53.649902,65.49072,63.11035,70.67871,45.837402,63.11035,53.03955,50.41504,52.18506,51.574707,61.340332,69.39697,68.17627,52.124023,60.424805,60.791016,66.711426,86.242676,74.46289,47.668457,62.01172,58.83789,61.340332,60.97412,65.91797,78.308105,124.694824,88.50098,79.711914,55.05371,68.115234,80.01709,86.91406,72.509766,58.95996,56.030273,56.70166,71.10596,72.631836,59.87549,57.373047,63.964844,46.875,64.63623,55.664062,77.57568,82.58057,80.56641,68.42041,73.05908
83.19092,59.99756,55.236816,57.617188,61.523438,86.91406,151.61133,71.41113,79.1626,64.697266,73.97461,79.833984,85.08301,55.541992,105.407715,80.62744,41.503906,81.05469,64.14795,98.14453,84.47266,54.07715,55.17578,53.222656,64.575195,68.78662,74.157715,49.25537,67.62695,63.537598,61.157227,87.768555,56.57959,55.541992,61.523438,63.842773,69.39697,76.9043,88.92822,52.55127,70.617676,52.734375,59.387207,70.007324,64.331055,68.90869,55.05371,55.96924,80.13916,62.072754,65.73486,66.89453,52.06299,68.725586,54.07715,62.561035,68.725586,50.65918,65.18555,41.19873,65.12451,71.59424,55.29785,84.106445,43.518066,68.78662,46.081543,79.711914,50.65918,59.631348,67.93213,58.71582,83.80127,58.71582,56.152344,75.25635,93.62793,112.36572,79.46777,84.106445,85.876465,88.1958,69.58008,73.73047,67.87109,66.52832,65.91797,59.387207,72.387695,65.91797,75.43945,77.75879,62.01172,60.791016,65.18555,66.40625,48.706055,52.001953,52.4292,75.50049
85.44922,55.725098,58.898926,76.47705,72.021484,85.81543,117.248535,84.16748,78.61328,90.57617,60.97412,65.06348,59.08203,67.19971,47.546387,64.51416,42.907715,71.04492,68.17627,50.231934,54.93164,57.678223,61.21826,33.38623,73.12012,66.95557,87.28027,57.617188,57.556152,55.358887,42.60254,64.7583,57.495117,48.706055,50.598145,48.034668,52.856445,75.927734,63.171387,68.603516,43.029785,54.138184,69.0918,51.635742,50.598145,69.45801,41.870117,47.24121,58.22754,61.462402,64.697266,71.83838,53.344727,60.2417,52.124023,55.358887,56.70166,65.7959,54.504395,56.09131,49.621582,51.757812,70.86182,40.58838,53.40576,58.71582,62.438965,39.855957,62.316895,33.935547,62.194824,54.504395,50.476074,82.27539,73.73047,90.82031,66.101074,82.03125,70.495605,44.799805,48.095703,47.48535,54.6875,75.07324,66.16211,56.9458,53.28369,58.898926,67.87109,68.96973,52.91748,50.29297,60.2417,52.91748,64.63623,42.3584,64.27002,56.396484,58.71582,47.180176
69.0918,61.76758,41.259766,52.001953,61.828613,73.54736,87.03613,88.92822,92.28516,92.46826,64.39209,88.31787,76.049805,51.02539,62.01172,51.26953,56.57959,56.640625,57.922363,45.10498,50.41504,51.330566,58.34961,70.67871,83.25195,69.15283,69.58008,67.93213,72.509766,57.9834,60.2417,57.556152,55.908203,55.603027,69.885254,39.489746,63.293457,58.288574,79.52881,76.9043,73.97461,57.128906,50.598145,50.78125,66.89453,49.072266,46.14258,82.6416,23.742676,49.37744,73.12012,58.83789,78.063965,67.19971,65.49072,65.61279,54.19922,63.659668,69.76318,65.30762,62.86621,58.71582,72.631836,56.21338,56.396484,68.54248,64.208984,68.481445,52.06299,57.18994,67.19971,62.37793,56.33545,63.293457,61.523438,79.65088,82.15332,81.604004,70.739746,82.03125,65.30762,56.82373,75.805664,90.88135,72.387695,73.85254,74.95117,60.180664,59.936523,55.96924,71.41113,57.86133,82.03125,61.157227,57.495117,66.16211,72.021484,71.47217,74.8291,54.93164
77.941895,72.5708,60.97412,80.87158,68.42041,93.20068,91.552734,101.31836,107.91016,95.15381,64.575195,61.645508,63.11035,65.61279,70.06836,68.359375,75.19531,57.617188,70.373535,54.138184,64.94141,68.29834,78.125,74.035645,64.14795,71.899414,58.10547,49.316406,50.720215,60.2417,70.19043,56.33545,55.17578,67.81006,74.035645,64.453125,58.47168,59.448242,75.13428,67.81006,66.95557,72.387695,61.523438,55.541992,58.47168,61.88965,66.711426,65.30762,68.96973,58.34961,61.706543,71.16699,57.06787,76.9043,73.6084,54.260254,73.97461,73.66943,77.819824,68.725586,59.08203,77.51465,64.7583,61.523438,92.40723,44.37256,65.00244,70.92285,66.28418,63.415527,70.129395,69.76318,76.049805,70.007324,72.75391,74.401855,79.22363,84.28955,105.34668,76.23291,78.125,94.72656,79.65088,68.725586,74.95117,76.171875,64.697266,89.47754,84.59473,96.55762,84.65576,100.95215,67.13867,80.56641,72.20459,68.96973,73.36426,60.72998,61.76758,56.57959
90.57617,80.62744,44.799805,51.3916,60.913086,81.23779,86.60889,106.93359,61.584473,82.6416,95.21484,56.640625,68.66455,55.29785,62.98828,76.293945,69.03076,58.044434,72.021484,56.030273,72.08252,82.15332,66.52832,79.46777,70.92285,61.828613,70.007324,79.10156,72.08252,60.180664,62.194824,70.373535,76.72119,93.62793,68.359375,95.88623,71.47217,81.970215,89.29443,104.06494,95.03174,89.84375,85.26611,89.47754,86.42578,91.796875,87.646484,91.674805,85.14404,72.81494,86.30371,96.67969,84.228516,63.354492,68.481445,60.85205,71.71631,72.69287,63.78174,78.73535,63.537598,68.237305,66.77246,64.7583,68.54248,71.22803,72.75391,57.617188,73.73047,59.2041,78.85742,56.82373,70.67871,72.87598,81.970215,72.75391,77.941895,65.42969,112.976074,91.430664,86.242676,98.32764,88.1958,83.37402,76.59912,89.538574,77.697754,70.129395,78.49121,76.59912,90.63721,80.56641,60.97412,79.46777,83.80127,85.81543,76.84326,75.50049,82.94678,63.659668
94.60449,78.36914,73.54736,96.0083,69.39697,91.552734,88.98926,105.22461,85.44922,78.73535,79.89502,90.51514,70.06836,51.02539,63.659668,54.626465,79.77295,71.77734,84.41162,63.964844,85.02197,81.604004,47.302246,66.16211,59.265137,62.561035,72.631836,74.70703,75.74463,79.10156,89.96582,54.138184,57.006836,52.612305,70.98389,75.62256,65.55176,68.66455,72.5708,78.063965,66.95557,65.7959,65.61279,59.265137,57.250977,64.086914,68.603516,73.85254,54.44336,57.86133,77.75879,53.649902,59.509277,63.90381,78.308105,59.692383,79.28467,63.659668,75.43945,52.856445,70.617676,75.8667,66.16211,62.01172,64.697266,76.47705,57.617188,67.19971,72.99805,69.21387,63.171387,62.86621,67.74902,64.39209,62.98828,73.12012,98.083496,94.54346,103.94287,71.59424,71.22803,80.078125,58.288574,90.75928,61.828613,69.03076,70.129395,83.43506,79.77295,72.44873,63.78174,69.64111,72.08252,79.28467,90.08789,65.7959,82.336426,59.32617,80.444336,65.18555
73.66943,75.01221,81.11572,80.99365,84.83887,69.82422,95.825195,104.12598,78.125,77.45361,87.890625,66.77246,83.55713,73.97461,84.106445,81.4209,83.55713,79.58984,83.6792,64.39209,66.28418,69.33594,68.603516,66.223145,66.40625,66.16211,76.23291,78.063965,66.711426,56.57959,70.06836,47.546387,62.927246,71.5332,61.035156,63.171387,76.66016,64.63623,62.072754,65.85693,71.77734,45.776367,78.24707,64.88037,77.0874,47.180176,67.26074,64.453125,61.401367,60.48584,77.51465,54.870605,67.74902,70.55664,56.518555,74.46289,68.17627,57.31201,72.509766,62.25586,72.021484,69.45801,71.71631,78.79639,64.27002,62.683105,67.74902,66.467285,59.020996,58.532715,65.55176,56.9458,64.94141,74.95117,75.31738,67.26074,66.89453,75.56152,59.753418,75.43945,60.546875,65.85693,67.87109,86.54785,70.98389,65.12451,68.237305,72.69287,68.17627,68.42041,64.02588,65.85693,59.387207,59.99756,64.02588,65.61279,82.51953,72.93701,87.09717,85.876465
66.467285,78.430176,71.16699,71.16699,63.049316,63.293457,85.02197,130.67627,72.99805,82.58057,82.6416,80.3833,86.18164,55.480957,72.44873,62.62207,70.06836,66.52832,86.364746,89.47754,87.40234,89.904785,89.72168,73.791504,85.998535,85.81543,69.39697,58.654785,63.598633,58.83789,76.293945,73.18115,71.77734,53.771973,75.31738,63.537598,64.94141,75.13428,89.660645,85.69336,90.63721,84.28955,79.40674,72.509766,82.88574,80.87158,70.251465,68.17627,94.84863,87.40234,86.66992,80.3833,78.186035,54.93164,79.711914,81.05469,60.058594,76.538086,61.21826,89.11133,89.29443,83.43506,83.43506,58.47168,88.134766,80.078125,93.688965,95.581055,92.22412,74.46289,75.01221,82.51953,96.49658,92.95654,88.37891,78.49121,82.6416,93.99414,90.63721,88.62305,83.618164,83.618164,71.899414,88.80615,99.975586,84.16748,88.256836,86.91406,67.07764,66.711426,76.78223,75.13428,75.927734,70.86182,82.76367,68.359375,81.4209,82.51953,85.08301,83.37402
75.31738,62.86621,82.76367,71.04492,77.697754,72.81494,89.904785,93.87207,75.50049,75.50049,85.754395,66.16211,59.936523,66.345215,78.125,87.09717,61.706543,79.22363,80.81055,80.50537,81.604004,67.993164,76.9043,68.481445,72.81494,80.01709,59.570312,67.993164,82.27539,74.523926,77.20947,72.69287,72.021484,80.56641,79.22363,89.904785,78.24707,70.495605,71.71631,71.71631,90.08789,72.20459,78.552246,81.78711,78.00293,78.67432,80.322266,74.523926,73.66943,80.56641,68.725586,85.02197,84.350586,71.22803,80.01709,63.293457,78.308105,78.36914,82.39746,77.88086,79.65088,82.76367,80.200195,85.44922,92.83447,91.61377,77.0874,70.129395,69.21387,70.06836,79.833984,88.1958,86.91406,88.256836,76.59912,82.03125,96.0083,87.34131,91.73584,79.52881,89.538574,85.510254,90.08789,83.740234,74.09668,78.125,72.87598,58.532715,78.73535,67.38281,94.29932,88.56201,86.54785,77.02637,60.424805,57.678223,73.97461,85.57129,83.19092,64.7583
88.50098,67.44385,72.265625,53.833008,67.87109,76.049805,62.74414,107.48291,78.49121,57.617188,85.08301,67.13867,55.847168,70.86182,55.664062,59.570312,57.250977,46.14258,70.251465,74.09668,72.08252,65.24658,46.020508,64.88037,57.434082,59.448242,73.73047,72.387695,65.24658,54.44336,66.16211,51.879883,62.438965,74.34082,82.70264,79.77295,81.54297,76.416016,78.063965,87.646484,87.890625,81.66504,72.509766,53.16162,78.552246,64.086914,52.612305,74.70703,68.78662,58.410645,72.387695,55.786133,59.509277,72.08252,49.25537,56.396484,68.84766,62.86621,78.24707,91.36963,79.22363,87.1582,76.59912,65.61279,49.621582,59.509277,65.91797,59.99756,72.93701,72.08252,67.993164,55.236816,74.523926,54.80957,64.819336,62.01172,66.467285,65.42969,82.458496,78.308105,87.646484,91.918945,61.88965,88.98926,98.93799,104.12598,78.73535,82.336426,59.2041,84.8999,89.782715,70.86182,63.354492,61.706543,65.00244,69.82422,77.27051,64.63623,52.79541,70.251465
