98.99902,70.98389,107.36084,77.63672,89.660645,68.42041,101.68457,74.523926,82.82471,81.23779,75.805664,113.52539,61.645508,105.895996,52.368164,68.359375,88.68408,74.34082,93.75,127.62451,136.47461,146.72852,122.13135,75.07324,41.992188,113.342285,136.16943,75.805664,78.430176,37.597656,64.88037,61.645508,56.518555,69.94629,79.10156,83.92334,68.42041,84.47266,76.84326,75.68359,69.70215,65.61279,56.396484,41.748047,51.14746,61.035156,54.992676,41.68701,58.654785,40.893555,39.489746,25.146484,40.100098,33.325195,45.22705,47.36328,67.93213,62.98828,46.875,77.33154,46.14258,53.649902,57.434082,62.194824,71.83838,70.67871,61.76758,58.34961,58.166504,59.32617,60.36377,48.950195,59.448242,79.89502,76.9043,75.56152,105.46875,98.87695,122.19238,117.248535,87.21924,79.40674,172.60742,197.20459,135.37598,148.49854,149.41406,217.34619,233.03223,192.74902,113.220215,113.83057,72.08252,74.279785,63.90381,62.927246,58.654785,72.021484,60.85205,76.9043
78.063965,78.552246,75.8667,69.885254,72.75391,79.04053,95.76416,111.14502,57.495117,80.322266,75.50049,72.87598,67.38281,85.20508,85.754395,63.90381,71.83838,48.706055,81.17676,61.157227,49.926758,42.907715,61.09619,59.08203,57.9834,74.09668,64.63623,67.07764,95.15381,57.31201,98.2666,86.54785,86.120605,79.10156,64.39209,72.81494,79.89502,79.89502,94.60449,58.044434,87.646484,71.77734,65.55176,76.84326,77.27051,74.95117,93.933105,85.20508,88.80615,75.50049,71.77734,72.5708,61.88965,74.035645,82.214355,87.82959,68.66455,66.101074,80.13916,88.86719,86.242676,87.28027,77.45361,82.336426,88.256836,76.78223,83.31299,83.618164,86.85303,97.10693,78.00293,89.72168,87.768555,82.336426,73.54736,65.85693,86.85303,92.95654,78.85742,59.08203,66.345215,76.72119,82.39746,75.8667,82.15332,100.76904,81.35986,75.01221,76.72119,76.049805,54.870605,57.434082,67.56592,65.61279,76.416016,85.998535,73.913574,59.32617,74.645996,66.95557
69.64111,77.75879,53.40576,55.908203,48.217773,59.99756,78.61328,118.774414,67.32178,74.09668,78.186035,73.6084,72.32666,77.02637,79.22363,51.452637,58.410645,59.631348,50.964355,60.72998,76.293945,70.80078,70.373535,58.59375,60.913086,74.46289,72.32666,65.24658,65.73486,77.75879,73.66943,81.726074,71.41113,82.94678,70.86182,78.61328,76.293945,58.654785,64.819336,62.62207,71.899414,80.3833,75.8667,61.340332,59.631348,64.88037,55.236816,72.08252,81.35986,76.538086,69.70215,78.85742,67.993164,72.265625,75.07324,70.495605,84.65576,73.24219,73.30322,74.34082,79.77295,65.18555,84.106445,83.80127,83.00781,83.31299,82.15332,81.726074,86.05957,66.223145,53.40576,74.09668,80.200195,89.72168,65.61279,80.078125,64.7583,80.444336,68.17627,94.42139,60.668945,59.936523,61.462402,69.51904,102.53906,69.82422,83.862305,65.91797,84.350586,71.83838,72.387695,91.4917,75.31738,66.223145,62.25586,66.89453,68.603516,43.823242,66.833496,91.4917
56.274414,65.55176,52.18506,55.664062,75.98877,87.646484,86.79199,102.72217,90.75928,70.67871,90.75928,65.49072,65.06348,73.73047,85.876465,93.566895,88.37891,55.847168,88.256836,67.81006,60.424805,67.32178,59.87549,56.57959,60.302734,66.467285,68.78662,74.09668,74.09668,70.55664,72.265625,56.82373,64.331055,60.85205,71.899414,48.64502,70.06836,71.28906,78.61328,61.88965,70.80078,74.76807,57.922363,87.03613,63.90381,78.063965,84.228516,57.922363,63.354492,78.67432,80.99365,70.617676,63.598633,50.598145,64.453125,62.805176,81.29883,72.5708,86.79199,73.73047,73.05908,75.07324,72.08252,57.250977,52.06299,69.45801,63.354492,46.50879,66.52832,60.913086,59.08203,76.96533,60.2417,64.453125,60.60791,49.621582,97.961426,86.42578,68.481445,84.8999,59.87549,75.37842,61.584473,92.10205,95.64209,93.38379,85.9375,83.06885,57.31201,70.55664,64.453125,102.35596,56.884766,78.552246,90.63721,91.18652,87.09717,83.862305,93.38379,71.47217
72.021484,70.129395,65.73486,78.61328,86.120605,88.1958,88.1958,95.64209,96.37451,68.725586,98.2666,56.70166,80.62744,62.5,92.10205,83.80127,71.65527,80.93262,68.42041,80.50537,74.8291,76.66016,77.63672,61.09619,64.02588,69.94629,58.95996,62.74414,85.57129,72.32666,90.148926,79.40674,90.94238,70.739746,71.10596,72.143555,62.438965,80.62744,93.75,59.570312,75.07324,74.46289,68.29834,60.48584,71.77734,66.711426,58.044434,63.476562,64.27002,80.87158,71.16699,70.92285,74.76807,72.93701,61.340332,68.54248,77.819824,85.26611,80.56641,77.75879,75.07324,94.66553,91.36963,85.998535,104.98047,93.688965,91.06445,81.11572,50.842285,60.791016,61.76758,80.56641,76.11084,88.012695,93.01758,92.28516,101.623535,87.768555,86.73096,63.964844,72.5708,92.83447,99.42627,86.85303,73.791504,81.29883,56.82373,81.4209,90.39307,61.76758,78.67432,69.82422,93.50586,65.49072,60.36377,59.387207,83.862305,83.55713,82.092285,69.885254
78.125,79.40674,64.39209,68.725586,83.6792,70.06836,105.895996,111.450195,95.947266,90.69824,86.05957,93.566895,82.88574,80.81055,67.56592,70.495605,59.99756,71.04492,74.89014,78.79639,81.11572,78.063965,46.569824,80.322266,55.847168,74.34082,71.3501,96.61865,71.28906,82.27539,62.194824,91.00342,70.86182,72.509766,60.2417,63.720703,70.80078,91.36963,65.73486,57.495117,68.481445,66.345215,67.68799,60.302734,66.04004,72.631836,70.739746,63.171387,71.77734,86.54785,85.32715,72.143555,74.09668,72.021484,59.387207,68.0542,73.54736,64.575195,65.7959,61.706543,85.69336,64.14795,77.14844,73.30322,77.697754,74.279785,80.322266,75.62256,57.18994,99.42627,100.58594,84.77783,92.40723,85.632324,85.20508,90.82031,90.20996,69.58008,92.65137,94.7876,92.5293,89.59961,83.19092,91.552734,88.012695,91.552734,86.60889,87.95166,71.5332,73.48633,72.69287,65.00244,66.345215,52.91748,78.97949,84.7168,92.22412,80.81055,60.913086,65.18555
80.62744,65.49072,86.54785,70.67871,64.14795,77.0874,78.97949,97.961426,102.35596,78.61328,89.660645,61.523438,65.18555,63.415527,77.27051,63.964844,56.396484,69.70215,75.25635,81.29883,45.959473,51.635742,59.2041,71.71631,50.29297,56.09131,63.78174,60.913086,57.06787,46.569824,54.992676,75.68359,49.621582,45.837402,69.51904,60.546875,43.09082,65.61279,54.56543,58.10547,57.434082,69.94629,65.55176,54.93164,67.74902,66.04004,57.128906,62.5,71.83838,47.424316,55.725098,65.30762,57.678223,85.08301,61.950684,58.410645,68.725586,57.9834,80.68848,75.927734,62.316895,67.13867,54.56543,60.11963,71.47217,46.936035,68.78662,68.66455,59.265137,56.640625,66.28418,65.12451,66.833496,65.55176,58.83789,84.350586,69.82422,103.02734,106.50635,96.37451,67.38281,74.95117,83.00781,72.87598,86.79199,85.632324,75.31738,81.54297,51.3916,67.38281,63.842773,74.09668,91.36963,96.0083,74.523926,100.89111,79.956055,99.365234,80.200195,72.69287
84.106445,76.96533,60.424805,75.31738,57.617188,79.956055,86.18164,126.2207,79.58984,91.552734,77.57568,70.43457,68.725586,50.231934,63.476562,57.006836,76.78223,55.05371,57.31201,66.833496,69.76318,80.13916,79.10156,67.44385,68.84766,77.941895,84.77783,83.80127,49.37744,60.058594,73.73047,60.058594,55.05371,63.293457,68.17627,72.20459,59.87549,66.833496,67.26074,44.677734,65.55176,75.19531,44.25049,53.527832,79.58984,59.08203,69.21387,61.279297,77.51465,63.659668,62.74414,66.589355,40.893555,72.69287,57.434082,68.725586,60.97412,67.81006,59.265137,64.39209,72.44873,70.67871,65.73486,57.678223,67.93213,74.70703,62.5,63.415527,53.100586,61.828613,62.98828,72.93701,56.09131,66.101074,66.28418,80.322266,72.08252,74.46289,69.51904,62.072754,46.203613,61.279297,52.91748,61.88965,51.086426,56.884766,51.574707,51.086426,45.959473,55.17578,52.30713,54.19922,50.90332,55.96924,58.898926,65.24658,72.5708,62.316895,57.31201,59.87549
90.63721,59.143066,67.50488,62.37793,63.293457,71.96045,76.538086,72.99805,76.84326,77.20947,74.279785,67.62695,68.0542,62.74414,66.04004,59.814453,84.350586,87.524414,49.49951,62.74414,70.251465,51.26953,70.19043,58.47168,57.556152,75.74463,70.617676,64.14795,65.7959,67.38281,63.90381,51.26953,57.128906,48.461914,67.93213,63.11035,50.29297,69.03076,67.74902,56.09131,56.45752,56.884766,74.157715,64.14795,52.001953,59.020996,62.74414,52.124023,61.462402,54.07715,51.208496,62.561035,59.020996,64.14795,71.96045,76.23291,63.842773,62.5,59.32617,53.222656,60.48584,58.044434,60.48584,59.143066,62.74414,52.67334,80.99365,63.964844,57.006836,58.898926,64.086914,66.52832,61.76758,58.10547,75.98877,82.03125,59.692383,66.345215,61.88965,53.03955,63.23242,51.14746,69.03076,74.157715,78.85742,60.36377,61.76758,75.31738,65.30762,55.786133,64.819336,60.546875,68.481445,84.28955,84.350586,80.13916,67.993164,82.6416,55.786133,71.16699
83.12988,71.77734,59.99756,57.18994,72.75391,52.856445,81.848145,93.20068,79.956055,101.257324,65.49072,59.387207,86.91406,68.481445,65.979004,66.65039,65.06348,83.06885,83.31299,52.978516,67.19971,50.842285,61.21826,63.659668,52.734375,63.90381,66.40625,58.288574,53.16162,56.33545,59.2041,76.66016,75.927734,43.823242,116.33301,55.236816,55.847168,85.44922,63.11035,59.448242,73.54736,76.171875,51.14746,64.208984,74.21875,67.50488,81.29883,84.47266,67.62695,76.78223,60.11963,75.8667,67.87109,68.96973,78.36914,63.049316,75.98877,70.86182,86.60889,62.561035,88.50098,76.35498,87.46338,55.29785,61.340332,69.82422,46.50879,65.91797,49.804688,54.56543,60.546875,72.75391,82.76367,68.90869,83.862305,74.8291,46.081543,76.66016,77.51465,70.55664,68.17627,65.36865,62.86621,72.44873,71.65527,53.527832,65.49072,50.04883,51.757812,53.95508,60.180664,56.518555,57.9834,61.76758,60.48584,56.9458,45.532227,66.04004,69.94629,55.664062
85.81543,47.424316,53.95508,65.979004,47.424316,63.354492,66.223145,77.941895,87.82959,100.28076,129.82178,72.631836,63.964844,80.078125,83.25195,78.552246,77.88086,75.8667,84.350586,62.5,56.518555,66.65039,71.47217,69.58008,66.04004,77.0874,77.33154,63.476562,70.739746,57.617188,49.37744,52.368164,80.322266,73.42529,60.546875,74.89014,57.922363,71.59424,71.59424,85.14404,62.927246,24.658203,62.316895,81.11572,53.833008,66.589355,49.01123,57.617188,62.805176,74.523926,58.83789,53.222656,82.214355,57.800293,63.537598,59.509277,65.42969,64.51416,56.45752,49.1333,65.18555,48.27881,61.462402,56.57959,56.57959,68.603516,79.65088,50.109863,56.45752,64.453125,77.02637,59.448242,60.48584,69.21387,61.828613,83.12988,96.74072,87.646484,96.43555,90.75928,94.42139,87.524414,68.90869,93.99414,88.1958,106.99463,79.711914,90.20996,80.13916,63.23242,64.27002,81.48193,81.604004,72.99805,84.16748,84.28955,87.82959,83.06885,83.19092,85.998535
75.31738,50.78125,57.31201,62.316895,69.64111,77.51465,68.17627,84.04541,59.936523,100.46387,85.754395,83.12988,91.00342,69.2749,72.387695,64.51416,56.884766,62.683105,73.73047,68.66455,59.753418,67.93213,58.83789,71.77734,79.46777,75.68359,57.9834,61.706543,61.584473,55.664062,70.55664,65.61279,78.308105,60.85205,75.805664,68.603516,68.96973,67.0166,75.56152,61.09619,40.283203,77.57568,58.95996,59.753418,73.12012,68.115234,45.837402,100.58594,61.035156,54.32129,82.092285,56.396484,50.1709,52.124023,59.143066,58.10547,63.659668,71.83838,56.70166,60.424805,62.98828,66.40625,64.02588,65.55176,62.927246,66.833496,71.16699,64.02588,54.32129,60.791016,62.13379,66.223145,48.828125,65.24658,66.223145,101.379395,119.32373,84.59473,82.336426,72.87598,69.33594,72.08252,79.22363,68.17627,77.39258,92.40723,76.538086,98.93799,108.64258,81.848145,81.726074,82.82471,62.927246,62.98828,78.00293,42.84668,46.569824,60.97412,62.438965,64.208984
61.88965,70.43457,79.77295,79.46777,78.73535,79.46777,71.899414,51.696777,86.91406,78.97949,57.31201,84.96094,94.84863,93.26172,70.3125,84.59473,67.56592,62.561035,70.98389,55.114746,46.99707,66.589355,46.447754,67.44385,72.87598,60.058594,75.927734,61.157227,57.9834,66.223145,65.24658,59.99756,72.021484,52.67334,62.13379,59.570312,54.870605,57.86133,60.85205,59.448242,60.36377,63.90381,69.39697,65.06348,65.42969,79.65088,77.63672,38.879395,79.40674,50.1709,40.100098,78.430176,80.68848,61.340332,57.739258,68.29834,52.30713,66.77246,70.495605,64.88037,60.97412,75.25635,58.654785,63.11035,78.125,79.65088,60.36377,59.87549,59.631348,54.19922,67.993164,85.08301,85.32715,95.458984,104.12598,79.40674,71.65527,82.88574,79.22363,94.7876,53.03955,69.94629,48.40088,67.26074,56.21338,71.22803,82.58057,73.54736,60.48584,79.77295,107.666016,104.79736,87.524414,89.17236,67.38281,55.114746,51.086426,67.81006,48.64502,65.12451
68.725586,59.32617,49.316406,57.922363,44.799805,65.24658,48.64502,75.31738,56.82373,54.07715,73.24219,72.265625,82.6416,78.00293,63.720703,100.46387,57.556152,81.54297,64.14795,80.74951,60.36377,78.00293,60.668945,58.166504,52.734375,60.546875,62.98828,52.30713,60.546875,60.913086,50.964355,53.28369,72.5708,92.10205,77.39258,82.58057,88.80615,83.31299,80.62744,69.39697,60.11963,70.617676,68.603516,77.27051,77.02637,71.04492,47.180176,48.27881,39.0625,46.50879,48.034668,75.50049,79.3457,47.912598,62.683105,59.265137,83.12988,59.265137,97.0459,62.805176,72.5708,70.43457,68.84766,103.02734,95.703125,95.39795,130.61523,122.7417,136.16943,125.91553,124.38965,114.990234,112.73193,78.67432,72.631836,69.885254,81.66504,67.87109,67.56592,64.208984,50.231934,61.828613,66.101074,58.10547,62.5,66.345215,60.180664,75.37842,78.00293,61.645508,62.25586,81.604004,104.24805,72.631836,60.913086,79.77295,76.538086,74.279785,62.62207,75.8667
78.125,76.84326,57.006836,88.74512,86.66992,93.688965,67.26074,74.76807,66.28418,80.322266,56.21338,61.584473,75.8667,61.157227,73.791504,72.99805,90.51514,72.99805,103.8208,94.60449,94.177246,86.18164,85.20508,81.48193,81.05469,68.29834,59.08203,60.36377,70.80078,65.67383,68.42041,61.21826,54.93164,65.91797,59.570312,79.1626,80.3833,69.39697,69.0918,75.927734,64.086914,73.73047,63.11035,76.59912,57.06787,65.91797,81.66504,61.035156,73.36426,63.171387,64.14795,80.078125,94.23828,84.350586,114.31885,108.82568,85.38818,102.53906,131.5918,106.93359,106.99463,86.9751,60.85205,59.753418,68.29834,78.308105,75.13428,93.87207,68.54248,63.964844,102.53906,128.05176,91.30859,53.03955,81.48193,76.23291,66.223145,78.552246,70.55664,62.072754,66.467285,52.91748,61.462402,52.124023,92.22412,73.97461,72.93701,77.14844,70.007324,61.76758,96.74072,63.171387,79.52881,79.46777,102.41699,77.39258,67.93213,92.163086,52.612305,73.18115
77.697754,76.538086,77.51465,81.604004,62.37793,85.69336,78.125,67.74902,64.63623,69.21387,49.621582,88.50098,60.180664,79.1626,47.790527,55.236816,76.84326,83.25195,84.7168,80.26123,86.91406,117.73682,103.393555,99.12109,81.4209,83.55713,81.726074,83.984375,61.523438,83.25195,66.16211,73.42529,90.63721,65.00244,74.70703,72.631836,82.51953,57.373047,60.11963,69.45801,55.41992,78.430176,61.706543,71.83838,83.00781,84.59473,102.66113,107.23877,94.84863,91.796875,78.61328,88.56201,66.52832,121.276855,86.9751,93.62793,80.56641,87.09717,90.20996,93.444824,96.31348,94.60449,81.4209,100.76904,78.308105,77.39258,71.77734,86.242676,87.82959,91.796875,101.501465,111.328125,129.08936,78.125,83.19092,79.46777,87.03613,70.251465,80.56641,80.322266,82.03125,62.927246,70.19043,84.228516,78.125,67.26074,76.538086,64.208984,73.6084,77.57568,88.1958,99.243164,102.47803,93.811035,93.99414,88.1958,103.8208,86.18164,49.621582,78.063965
83.740234,65.91797,72.99805,67.50488,68.725586,60.668945,64.63623,57.922363,60.913086,78.430176,72.32666,71.22803,64.819336,71.22803,61.645508,65.36865,60.2417,71.65527,52.734375,75.8667,65.7959,68.359375,78.97949,63.964844,81.54297,72.021484,84.350586,92.28516,88.012695,90.57617,90.148926,91.430664,78.552246,68.78662,72.75391,59.814453,73.48633,86.79199,63.598633,72.81494,81.4209,56.09131,75.62256,67.0166,82.092285,102.29492,103.515625,106.87256,120.17822,129.88281,87.46338,85.57129,80.50537,82.88574,83.25195,83.25195,95.703125,81.66504,75.50049,56.884766,68.66455,74.70703,80.74951,92.10205,97.473145,93.688965,92.10205,85.02197,60.302734,63.476562,58.95996,102.84424,88.56201,100.40283,84.7168,89.660645,52.30713,65.30762,58.71582,64.94141,61.950684,64.697266,59.936523,57.9834,60.72998,69.82422,55.664062,75.50049,60.546875,62.438965,78.552246,77.39258,93.811035,89.2334,68.481445,69.94629,86.54785,103.637695,107.055664,92.40723
88.256836,69.885254,64.697266,64.27002,63.293457,62.62207,69.51904,75.31738,65.12451,70.373535,60.85205,74.8291,82.76367,76.35498,51.3916,62.74414,61.584473,66.77246,58.776855,71.16699,80.56641,79.40674,72.87598,85.26611,91.36963,67.50488,81.05469,78.97949,62.25586,72.509766,88.62305,113.342285,117.492676,93.26172,98.51074,100.21973,87.03613,91.06445,74.21875,72.75391,74.21875,94.055176,101.989746,102.53906,104.18701,88.86719,94.84863,70.739746,81.66504,80.56641,89.47754,88.37891,78.063965,76.78223,76.72119,79.833984,69.39697,71.16699,72.5708,64.575195,85.38818,76.049805,78.308105,84.106445,69.21387,67.74902,59.32617,59.99756,70.86182,66.833496,85.38818,94.48242,77.39258,93.75,63.171387,69.70215,57.800293,74.09668,71.5332,68.84766,63.842773,70.007324,81.11572,72.87598,66.40625,63.415527,64.27002,65.91797,74.58496,56.9458,69.58008,75.01221,65.12451,87.03613,56.9458,98.32764,96.49658,115.9668,85.510254,86.85303
107.91016,65.42969,67.87109,69.885254,65.42969,81.11572,86.60889,93.99414,72.87598,68.115234,62.25586,88.43994,73.54736,65.7959,51.26953,52.612305,96.25244,87.40234,72.20459,79.956055,86.05957,92.83447,51.940918,63.78174,75.98877,57.18994,81.66504,90.82031,87.21924,80.13916,89.538574,67.13867,107.48291,80.200195,65.36865,114.56299,87.58545,78.552246,79.10156,86.60889,77.697754,77.14844,97.0459,85.08301,74.58496,99.18213,70.92285,75.50049,70.373535,72.265625,66.40625,82.70264,70.86182,63.049316,69.64111,68.54248,69.76318,68.603516,67.74902,83.80127,77.75879,92.34619,76.11084,73.791504,60.11963,77.57568,67.68799,91.97998,96.67969,83.984375,72.32666,59.2041,93.38379,71.77734,78.125,72.509766,70.373535,85.57129,58.71582,73.791504,65.73486,83.862305,65.12451,63.293457,68.78662,76.66016,75.01221,68.29834,62.62207,62.98828,70.739746,67.68799,85.876465,65.55176,87.40234,80.200195,71.10596,79.3457,86.120605,86.242676
96.069336,55.908203,74.21875,68.17627,56.70166,69.51904,73.54736,57.922363,69.82422,78.308105,61.157227,73.24219,66.89453,68.359375,81.78711,49.804688,74.46289,82.27539,66.345215,81.29883,41.3208,70.373535,83.740234,76.72119,59.020996,92.89551,77.63672,76.171875,79.3457,77.20947,88.74512,52.67334,76.23291,72.44873,86.364746,64.88037,85.81543,74.8291,72.5708,77.63672,63.537598,59.87549,68.725586,88.1958,82.6416,80.200195,82.82471,61.462402,67.07764,63.78174,71.59424,71.59424,61.09619,66.467285,77.51465,76.35498,59.32617,70.92285,59.2041,77.14844,67.93213,78.552246,64.819336,88.80615,72.75391,70.98389,67.07764,76.416016,74.46289,88.43994,73.48633,105.59082,65.36865,74.46289,78.00293,86.9751,81.29883,60.913086,74.58496,77.02637,61.340332,71.65527,66.345215,78.552246,77.20947,57.250977,78.186035,56.21338,79.58984,68.359375,76.72119,69.64111,61.584473,68.42041,67.81006,75.31738,87.646484,103.21045,85.57129,87.46338
89.72168,62.561035,76.416016,66.77246,73.66943,73.6084,70.43457,33.569336,78.24707,71.04492,83.12988,67.56592,66.28418,63.537598,61.950684,77.941895,104.73633,90.51514,93.322754,72.5708,71.16699,74.34082,79.10156,89.11133,88.74512,81.726074,90.08789,68.725586,71.16699,60.058594,74.401855,79.28467,70.007324,97.65625,96.0083,88.256836,86.9751,94.9707,81.78711,88.134766,78.24707,60.48584,75.43945,59.753418,76.35498,73.6084,77.0874,72.387695,73.30322,74.34082,62.62207,86.91406,96.49658,97.0459,95.03174,84.228516,81.78711,62.805176,69.885254,88.86719,90.39307,93.20068,67.19971,104.18701,81.35986,83.31299,79.711914,80.26123,85.26611,64.575195,58.044434,71.22803,60.85205,64.453125,84.16748,95.03174,78.79639,57.9834,78.79639,61.09619,75.8667,61.88965,84.228516,70.19043,81.726074,62.37793,57.495117,67.32178,91.12549,78.91846,94.90967,60.11963,78.49121,66.467285,56.57959,70.739746,41.259766,108.947754,59.32617,89.29443
84.16748,84.83887,72.20459,83.12988,70.617676,59.87549,51.3916,72.631836,74.09668,73.97461,73.97461,71.10596,68.96973,64.819336,68.84766,74.89014,67.74902,64.819336,76.416016,68.66455,64.208984,64.7583,74.34082,84.350586,73.05908,64.697266,69.15283,65.06348,73.05908,74.035645,78.552246,62.25586,72.509766,74.09668,65.49072,80.93262,68.115234,67.87109,77.20947,78.85742,72.265625,72.87598,72.265625,66.52832,77.88086,51.208496,66.345215,83.12988,61.828613,69.64111,69.64111,77.51465,67.38281,66.65039,74.76807,58.95996,73.97461,75.37842,63.293457,61.340332,55.96924,74.523926,54.382324,79.3457,72.021484,74.58496,78.430176,75.56152,81.90918,95.09277,96.37451,85.20508,92.40723,71.47217,70.3125,70.495605,76.171875,75.927734,71.5332,63.476562,74.76807,58.532715,73.85254,70.19043,72.69287,75.31738,70.251465,75.31738,87.28027,72.99805,60.302734,70.80078,74.09668,68.115234,66.589355,68.481445,63.598633,71.59424,119.262695,89.2334
91.796875,56.70166,83.49609,82.39746,78.97949,81.29883,78.79639,70.67871,74.279785,76.59912,71.47217,75.68359,84.28955,63.293457,59.87549,53.100586,54.748535,66.101074,67.68799,65.00244,74.21875,67.13867,62.683105,63.964844,63.415527,57.434082,57.617188,68.90869,63.659668,61.21826,70.129395,67.50488,68.54248,59.387207,63.659668,55.908203,73.791504,58.288574,63.78174,74.8291,66.711426,63.537598,61.279297,68.96973,79.711914,68.115234,63.90381,69.39697,54.626465,72.20459,65.30762,68.237305,70.373535,58.898926,52.856445,73.36426,69.58008,58.654785,65.00244,66.16211,62.74414,63.049316,68.725586,77.33154,59.143066,70.06836,64.14795,66.467285,78.97949,88.134766,83.37402,75.31738,87.34131,86.85303,68.54248,72.631836,64.453125,59.387207,67.07764,76.23291,58.10547,57.495117,68.725586,76.35498,62.98828,79.58984,59.509277,78.85742,66.223145,56.640625,87.82959,83.862305,70.80078,70.373535,80.50537,75.37842,50.109863,75.50049,86.05957,76.293945
83.92334,72.93701,62.86621,73.48633,76.66016,64.086914,71.71631,68.42041,59.143066,46.936035,67.50488,51.635742,60.85205,69.03076,61.157227,60.668945,61.157227,61.706543,57.617188,74.157715,69.21387,65.49072,61.462402,59.87549,57.678223,57.434082,73.66943,72.81494,59.448242,73.36426,56.33545,73.73047,70.3125,72.93701,66.65039,54.56543,59.448242,60.2417,62.01172,61.401367,60.058594,66.16211,62.37793,70.19043,80.74951,68.0542,65.12451,73.12012,69.94629,66.40625,61.706543,64.819336,50.231934,69.94629,69.03076,72.265625,65.979004,61.340332,76.59912,78.97949,55.908203,67.74902,55.96924,65.06348,52.91748,72.631836,60.85205,80.74951,62.927246,68.42041,73.24219,63.964844,55.480957,69.03076,68.96973,79.89502,88.86719,95.703125,88.256836,82.76367,87.34131,78.67432,78.85742,72.631836,86.05957,49.926758,86.91406,70.67871,73.73047,69.82422,56.640625,71.41113,65.85693,60.72998,82.336426,52.124023,62.683105,97.90039,89.904785,115.356445
75.43945,59.448242,73.36426,58.34961,53.894043,54.32129,60.85205,56.396484,54.93164,67.62695,68.84766,80.13916,83.43506,48.461914,65.979004,75.25635,31.860352,62.683105,84.53369,44.006348,73.54736,72.75391,64.697266,53.344727,61.09619,69.885254,77.63672,64.7583,62.25586,68.115234,54.56543,63.964844,51.3916,65.18555,52.246094,65.55176,69.03076,54.626465,52.06299,76.416016,55.725098,50.29297,75.13428,57.800293,70.251465,54.260254,68.42041,54.93164,74.46289,56.57959,60.11963,55.96924,69.2749,69.58008,66.52832,79.28467,88.1958,63.11035,56.21338,60.60791,57.434082,61.279297,65.12451,75.43945,65.61279,80.56641,76.78223,57.31201,66.589355,77.819824,90.20996,73.36426,64.697266,64.575195,64.208984,55.847168,56.9458,55.786133,67.56592,63.720703,87.21924,90.148926,80.200195,66.52832,63.23242,70.251465,63.415527,74.401855,68.725586,65.36865,50.354004,57.18994,52.91748,62.62207,65.18555,69.64111,60.85205,91.36963,54.748535,83.25195
77.941895,59.692383,57.86133,66.223145,60.2417,73.6084,54.748535,73.6084,49.926758,70.251465,68.481445,69.0918,81.05469,67.07764,62.072754,51.696777,58.532715,61.401367,72.5708,63.171387,69.15283,57.495117,58.71582,59.448242,74.95117,70.80078,75.805664,69.21387,70.98389,63.842773,63.476562,73.6084,72.44873,61.279297,64.819336,73.6084,50.78125,59.814453,70.739746,48.27881,78.67432,69.45801,64.086914,75.13428,82.336426,50.65918,71.16699,68.725586,76.72119,57.18994,69.39697,67.62695,52.18506,60.424805,83.92334,59.020996,70.617676,89.416504,62.072754,74.34082,60.72998,68.115234,67.19971,54.748535,60.791016,58.71582,63.78174,95.39795,105.22461,60.11963,64.697266,93.50586,79.58984,76.538086,70.55664,62.438965,70.80078,76.78223,67.26074,83.12988,70.06836,65.00244,52.490234,59.020996,75.74463,59.387207,63.293457,67.13867,59.32617,62.805176,70.373535,57.800293,73.30322,78.73535,56.9458,56.09131,72.08252,55.41992,66.711426,85.20508
87.70752,55.908203,66.345215,74.8291,51.940918,62.072754,78.73535,85.26611,63.842773,72.08252,65.00244,67.07764,64.63623,59.753418,70.43457,59.387207,56.45752,68.17627,72.387695,64.575195,60.791016,80.3833,67.44385,82.6416,86.48682,70.739746,63.842773,71.59424,80.200195,76.049805,75.19531,72.81494,68.359375,68.96973,67.81006,62.438965,64.27002,60.913086,85.57129,81.78711,73.24219,69.885254,59.448242,67.38281,70.739746,79.833984,77.45361,61.21826,66.40625,75.43945,74.035645,63.90381,79.52881,65.7959,75.56152,69.33594,60.85205,72.021484,74.157715,74.89014,60.36377,60.058594,71.899414,79.833984,64.94141,60.791016,87.03613,95.703125,78.063965,83.984375,93.322754,83.12988,86.42578,73.30322,61.401367,63.171387,84.53369,61.88965,77.33154,66.711426,65.30762,73.05908,79.58984,82.336426,58.532715,71.47217,58.71582,70.80078,72.509766,68.90869,66.40625,66.833496,70.739746,72.143555,62.86621,75.31738,80.93262,69.0918,66.711426,104.67529
