131.21338,148.66943,145.19043,148.24219,134.75342,126.87988,148.30322,142.74902,128.77197,169.05518,122.85156,148.91357,147.20459,160.08301,178.02734,177.41699,168.99414,171.74072,184.80225,181.56738,181.32324,146.96045,136.34033,131.03027,169.54346,172.83936,143.11523,146.5332,146.71631,166.85791,136.70654,173.2666,185.53467,124.01123,114.42871,128.22266,140.91797,110.64453,135.4248,131.15234,123.64502,145.06836,136.15723,136.88965,141.10107,138.7207,127.00195,134.3872,135.72998,147.26562,154.40674,154.71191,153.00293,165.6372,172.0459,175.3418,154.3457,167.83447,134.26514,113.69629,145.4956,140.6128,145.92285,128.16162,125.1709,136.52344,144.45801,140.55176,152.02637,145.80078,148.66943,143.29834,154.89502,142.8711,142.74902,156.11572,148.85254,165.4541,171.92383,141.71143,162.70752,145.43457,165.69824,172.83936,133.71582,145.37354,161.24268,145.86182,154.40674,128.28369,155.99365,173.75488,136.88965,147.93701,152.20947,161.36475,165.14893,150.31738,130.11475,128.10059
330.98145,320.54443,320.72754,331.16455,320.72754,334.7046,332.26318,306.14014,324.75586,320.8496,343.00537,317.06543,319.75098,318.7744,305.95703,314.01367,331.7749,323.1079,343.98193,335.7422,319.2627,343.18848,344.4702,338.67188,346.30127,298.2666,322.61963,334.64355,331.53076,329.5166,332.69043,325.30518,349.23096,350.14648,350.6958,316.1499,332.87354,337.5122,349.16992,314.62402,357.34863,319.93408,335.62012,333.60596,328.60107,342.0288,324.02344,340.86914,325.0,327.9297,313.3423,337.57324,335.2539,290.6372,316.69922,333.54492,307.36084,317.12646,332.9956,310.7788,324.51172,319.2627,312.854,306.68945,300.76904,323.35205,314.99023,308.3374,316.08887,337.6953,349.23096,352.0996,341.96777,335.98633,316.88232,321.0327,346.24023,304.73633,307.54395,324.45068,349.96338,339.9536,331.5918,322.3755,332.20215,311.2671,316.27197,312.06055,315.7837,314.37988,339.9536,303.4546,313.95264,329.82178,341.05225,304.12598,336.23047,328.78418,332.56836,311.87744
327.86865,346.42334,341.8457,302.29492,325.6714,328.23486,344.9585,318.71338,334.8877,317.73682,315.84473,351.00098,313.40332,330.5542,330.3711,332.9956,357.22656,325.79346,332.87354,353.44238,298.57178,325.91553,318.5913,317.06543,346.5454,344.40918,330.00488,318.34717,341.41846,331.958,322.9248,324.1455,321.21582,317.8589,329.57764,320.36133,317.12646,313.83057,313.83057,330.188,319.812,317.61475,317.8589,327.13623,316.63818,322.98584,319.01855,310.90088,315.7837,317.49268,320.97168,318.95752,317.5537,321.94824,323.90137,323.22998,319.812,313.2202,312.91504,314.50195,321.64307,315.84473,321.21582,319.38477,319.2627,313.64746,309.1919,307.42188,308.03223,315.7837,324.8169,340.13672,308.88672,333.05664,355.76172,305.77393,339.0381,323.1079,317.8589,346.66748,351.9165,349.4751,360.0952,357.22656,310.71777,311.6333,319.6289,318.7744,322.0703,314.80713,326.09863,326.52588,315.17334,330.85938,304.73633,305.896,303.08838,310.4126,323.7793,316.45508
326.46484,327.13623,316.45508,311.57227,344.22607,322.13135,321.45996,292.46826,316.88232,301.3794,326.64795,323.5962,350.63477,330.31006,337.57324,315.9668,336.6577,329.5166,337.02393,330.67627,326.0376,315.6006,330.188,335.9253,325.06104,319.01855,338.61084,326.4038,325.8545,329.02832,303.33252,322.31445,326.0376,321.3379,331.53076,339.5874,338.48877,325.91553,323.16895,328.54004,330.7373,318.34717,311.9995,322.86377,324.45068,325.79346,321.27686,322.80273,336.6577,329.94385,323.1079,319.50684,335.00977,325.54932,331.89697,320.36133,328.23486,326.34277,323.4131,325.30518,331.83594,315.7837,320.3003,326.70898,329.21143,317.8589,323.1079,325.73242,330.43213,333.42285,336.16943,348.98682,355.76172,354.1748,328.41797,332.50732,329.82178,330.9204,332.9956,310.53467,323.71826,345.56885,325.61035,321.09375,324.93896,319.56787,319.93408,323.16895,325.61035,327.50244,327.80762,327.9297,322.0703,329.82178,330.43213,328.41797,323.29102,336.2915,329.57764,319.6289
325.24414,336.4746,346.60645,343.7378,331.53076,344.4702,331.89697,321.82617,318.16406,309.61914,316.39404,331.2256,311.8164,319.38477,325.1831,325.8545,344.71436,352.70996,342.57812,362.90283,357.77588,346.60645,349.59717,354.90723,347.0337,311.02295,340.86914,331.34766,333.42285,331.89697,334.0332,333.05664,336.04736,332.01904,339.46533,345.93506,335.9253,334.15527,324.87793,338.12256,333.72803,325.12207,336.6577,328.8452,328.23486,332.26318,333.72803,333.60596,339.34326,324.02344,320.6665,334.2163,337.3291,320.6665,331.16455,336.1084,326.34277,336.84082,327.01416,314.7461,336.1084,339.46533,323.47412,329.57764,329.76074,328.1128,317.1875,315.9668,311.9995,321.64307,309.06982,329.63867,331.71387,311.69434,317.1875,346.1792,335.86426,315.35645,317.30957,330.31006,320.4834,327.2583,312.42676,320.78857,309.1919,325.06104,314.2578,317.49268,323.04688,309.13086,317.98096,317.98096,325.1831,318.83545,317.3706,323.04688,344.22607,347.82715,313.64746,347.27783
329.27246,335.62012,326.0376,338.12256,335.9253,322.9248,336.2915,331.2256,333.42285,343.98193,326.5869,324.69482,326.0376,329.21143,330.9204,324.1455,321.521,326.52588,328.54004,343.7378,337.93945,332.87354,351.85547,352.03857,346.91162,306.87256,311.75537,320.17822,324.20654,333.72803,331.28662,322.13135,314.50195,313.15918,317.06543,312.24365,335.62012,315.90576,326.8921,333.78906,328.60107,328.78418,309.80225,310.2295,318.89648,318.10303,330.12695,313.15918,322.0703,318.71338,322.80273,322.61963,328.05176,325.0,322.80273,317.73682,331.71387,330.85938,326.52588,326.52588,342.2119,316.45508,322.31445,333.78906,332.75146,338.61084,330.5542,331.4087,337.3291,336.7798,335.7422,321.521,335.13184,349.23096,355.8838,313.2202,337.75635,321.94824,335.80322,322.9248,333.1787,349.23096,336.53564,311.38916,321.3379,315.84473,314.9292,316.5161,306.9336,315.2954,309.31396,311.20605,317.3706,308.64258,323.9624,345.56885,342.39502,328.90625,322.13135,335.31494
326.64795,326.34277,323.90137,307.42188,355.5786,323.5962,329.27246,327.9297,331.34766,330.00488,319.4458,313.95264,324.26758,317.8589,327.38037,313.8916,344.04297,342.45605,345.08057,345.01953,328.90625,328.35693,306.2622,309.86328,308.94775,316.76025,314.7461,318.65234,320.6665,320.3003,312.854,316.5161,313.5254,353.07617,317.73682,312.06055,332.38525,312.12158,346.60645,323.16895,321.3379,323.53516,311.51123,316.8213,319.75098,319.93408,323.53516,325.97656,337.45117,325.1831,322.49756,323.9624,335.19287,333.36182,325.0,325.06104,329.82178,327.74658,321.0327,321.8872,319.2627,326.77002,332.20215,330.67627,350.63477,336.41357,317.8589,328.72314,326.2207,326.09863,329.45557,314.19678,309.25293,315.53955,347.94922,332.56836,337.26807,335.0708,328.78418,340.8081,327.56348,329.39453,327.2583,316.5161,316.27197,325.91553,328.6621,327.56348,329.39453,327.86865,328.60107,327.13623,316.45508,330.61523,334.52148,328.35693,328.479,343.98193,333.23975,337.75635
322.25342,326.64795,324.75586,336.6577,331.5918,328.8452,327.50244,341.72363,337.63428,312.73193,338.06152,331.83594,320.3003,328.05176,339.64844,331.65283,320.60547,340.31982,331.10352,327.38037,336.71875,320.05615,335.80322,331.958,325.30518,326.4038,330.49316,323.9624,315.05127,333.54492,331.83594,313.7085,328.2959,337.81738,333.72803,344.2871,324.51172,348.68164,318.7744,329.21143,323.5962,328.90625,341.90674,315.41748,340.07568,312.4878,331.2256,327.0752,313.58643,342.82227,319.0796,321.09375,324.45068,314.44092,325.8545,331.83594,352.46582,345.69092,317.1875,335.68115,334.76562,313.28125,333.78906,329.27246,321.1548,330.79834,333.30078,310.29053,333.4839,329.63867,324.75586,345.56885,328.2959,320.42236,331.71387,324.51172,332.75146,327.31934,323.71826,333.42285,317.91992,315.6006,338.30566,321.76514,344.04297,333.667,322.31445,346.78955,337.08496,336.59668,313.15918,338.48877,335.19287,333.36182,336.9629,326.28174,331.34766,322.25342,323.1079,343.79883
327.19727,325.91553,336.90186,331.2256,357.53174,340.625,347.88818,341.72363,340.38086,336.41357,331.958,327.2583,326.46484,334.15527,337.39014,323.71826,339.2212,341.11328,307.60498,338.1836,334.3994,328.6621,328.05176,330.61523,333.54492,321.76514,338.97705,329.08936,342.2119,348.92578,353.68652,351.61133,348.19336,314.13574,324.20654,314.37988,330.85938,321.39893,333.11768,314.62402,330.7373,332.93457,325.0,332.08008,332.08008,326.70898,338.42773,325.8545,335.68115,322.3755,336.84082,329.02832,329.82178,330.79834,338.7329,327.86865,331.65283,338.06152,326.2207,336.84082,327.74658,333.30078,334.7046,328.8452,326.8921,331.89697,336.7798,333.4839,333.97217,330.24902,329.45557,334.15527,335.49805,333.97217,335.00977,334.2163,332.8125,328.05176,338.61084,323.1079,328.6621,326.5869,325.06104,328.05176,330.9204,335.37598,337.02393,333.05664,335.7422,341.54053,331.28662,327.6245,339.70947,331.4087,330.61523,323.04688,331.958,332.20215,336.41357,331.53076
328.54004,337.08496,330.49316,336.41357,327.6245,333.78906,315.35645,350.45166,331.83594,350.81787,312.36572,324.8169,325.79346,319.75098,332.20215,317.30957,328.479,338.0005,330.5542,326.95312,336.04736,338.24463,328.54004,327.31934,329.02832,316.02783,320.8496,310.16846,326.8921,330.06592,326.77002,334.0332,332.93457,323.29102,320.17822,327.31934,322.25342,325.73242,319.4458,326.8921,322.3755,324.38965,322.68066,326.95312,332.26318,330.31006,319.6289,329.57764,328.17383,330.188,323.1079,317.30957,329.57764,341.4795,339.46533,327.99072,327.80762,339.28223,346.24023,330.67627,325.0,325.73242,331.89697,328.72314,328.05176,323.35205,332.87354,324.8169,320.1172,346.91162,329.82178,321.27686,318.5913,330.67627,334.8877,325.48828,319.14062,319.14062,322.43652,321.64307,317.67578,319.32373,313.64746,315.72266,309.375,329.82178,318.16406,321.8872,315.35645,325.8545,323.29102,326.8921,324.8169,322.19238,326.46484,328.78418,332.32422,328.9673,331.89697,337.20703
326.83105,337.63428,324.69482,333.78906,332.75146,335.37598,332.08008,336.84082,362.4756,321.39893,334.7046,327.50244,332.9956,331.28662,324.57275,330.188,330.31006,323.84033,334.27734,329.76074,318.16406,355.5786,344.65332,336.1084,331.5918,355.33447,352.83203,369.7998,357.6538,366.687,352.52686,327.19727,316.39404,326.0376,322.13135,320.60547,323.29102,317.49268,334.58252,328.1128,331.89697,342.57812,357.71484,328.9673,324.20654,331.10352,323.53516,347.0337,330.3711,325.6714,345.26367,321.521,326.34277,319.56787,329.02832,347.46094,336.2915,340.8081,336.1084,343.61572,336.2915,327.2583,327.99072,326.09863,320.3003,330.79834,339.4043,337.6953,337.63428,337.146,340.625,331.5918,341.78467,346.8506,333.11768,342.45605,333.54492,328.2959,330.24902,333.1787,344.40918,334.64355,331.4087,329.6997,333.4839,337.26807,336.35254,349.23096,333.72803,337.3291,320.60547,342.7002,342.39502,328.60107,345.20264,327.9297,323.4131,343.2495,336.04736,335.0708
330.7373,348.01025,348.0713,327.01416,339.46533,352.2827,343.31055,342.5171,346.42334,338.48877,330.5542,330.85938,333.11768,339.52637,339.52637,332.20215,329.82178,328.05176,329.5166,332.9956,335.2539,329.63867,334.8877,332.75146,333.23975,337.39014,326.77002,335.9253,326.0376,337.02393,327.38037,338.61084,330.7373,333.60596,331.2256,338.97705,326.95312,338.1836,337.6953,336.2915,336.41357,329.82178,328.9673,327.2583,332.56836,329.02832,337.26807,336.16943,331.65283,342.94434,341.72363,333.667,343.31055,334.09424,349.35303,339.4043,341.90674,341.8457,344.5923,340.50293,344.34814,342.8833,338.3667,341.78467,344.53125,342.27295,339.0381,346.11816,338.30566,335.7422,344.5923,332.69043,344.4702,337.08496,337.08496,340.56396,341.11328,345.44678,348.49854,348.49854,345.38574,340.2588,340.625,337.57324,343.00537,340.38086,345.813,341.6626,344.65332,342.94434,346.66748,339.64844,337.93945,353.19824,337.93945,336.9629,348.2544,342.8833,344.2871,334.27734
344.104,334.58252,345.44678,336.7798,335.0708,352.4048,344.89746,353.74756,329.82178,353.44238,331.16455,344.40918,353.44238,339.0381,347.70508,349.292,341.17432,345.69092,344.104,339.83154,331.34766,345.813,340.13672,346.42334,346.5454,340.56396,350.14648,336.53564,342.94434,341.60156,335.7422,342.8833,353.68652,338.42773,344.104,350.8789,350.75684,356.31104,339.09912,349.4751,339.5874,345.5078,346.8506,345.5078,343.79883,348.4375,339.70947,347.52197,344.65332,352.771,347.46094,334.76562,343.49365,343.0664,343.67676,350.57373,353.44238,351.79443,343.43262,363.51318,341.8457,338.06152,352.03857,352.9541,351.00098,357.53174,344.104,352.2827,350.3296,351.42822,350.81787,349.96338,345.87402,345.3247,355.76172,330.5542,351.67236,370.71533,353.93066,372.66846,340.625,334.7046,357.34863,343.5547,348.37646,352.34375,350.57373,340.9912,352.0996,342.0288,339.46533,347.82715,350.93994,349.59717,342.2119,339.16016,355.27344,352.70996,345.87402,343.49365
335.68115,354.1748,340.31982,350.63477,355.45654,343.12744,360.82764,345.26367,354.29688,365.22217,328.1128,356.67725,343.79883,348.31543,350.81787,347.27783,341.41846,350.57373,339.89258,345.26367,338.5498,335.13184,346.97266,351.97754,329.8828,340.01465,344.04297,338.91602,330.43213,349.16992,338.06152,345.38574,338.24463,339.28223,347.88818,342.27295,333.42285,339.0381,347.15576,348.74268,343.7378,343.18848,350.3296,334.8877,342.0288,338.79395,343.79883,347.7661,345.08057,343.5547,349.78027,340.86914,346.24023,347.583,345.01953,353.07617,344.16504,342.0288,341.72363,346.11816,346.8506,336.16943,357.53174,346.8506,348.68164,349.96338,341.60156,353.6255,344.40918,342.5171,348.68164,353.3203,347.46094,354.8462,347.0337,353.1372,353.19824,365.6494,375.90332,382.00684,327.50244,356.25,356.86035,346.97266,342.33398,344.4702,342.5171,343.2495,346.5454,343.00537,335.0708,334.52148,344.04297,349.292,348.98682,344.7754,352.2827,339.52637,335.9253,350.93994
341.23535,345.69092,347.583,354.23584,341.23535,366.93115,326.70898,366.38184,355.45654,375.8423,315.2954,345.813,348.49854,337.45117,338.0005,330.12695,354.6631,343.12744,331.2256,337.6953,341.05225,340.625,347.15576,331.16455,341.23535,340.9912,342.27295,335.19287,343.37158,339.2212,333.54492,350.93994,338.48877,343.31055,337.26807,338.79395,346.1792,346.48438,336.7798,339.52637,344.34814,342.33398,341.2964,332.8125,341.8457,346.60645,348.19336,348.92578,356.86035,333.78906,334.09424,352.2827,344.2871,345.44678,339.0381,352.03857,344.04297,337.81738,339.09912,356.18896,356.0669,341.6626,333.11768,340.4419,350.14648,342.8833,344.83643,354.60205,336.90186,348.19336,348.6206,338.91602,338.42773,345.3247,342.08984,364.30664,367.96875,334.2163,365.71045,365.83252,369.9829,338.79395,343.00537,347.15576,346.5454,349.96338,360.46143,369.31152,345.93506,345.87402,346.05713,345.69092,357.89795,349.16992,341.41846,347.88818,333.11768,348.92578,351.42822,342.82227
337.63428,355.09033,330.24902,345.75195,340.31982,348.37646,338.42773,362.8418,376.08643,358.1421,328.72314,334.46045,328.35693,337.02393,334.94873,343.2495,342.27295,352.2827,353.01514,340.50293,350.0244,325.6714,335.62012,345.62988,338.5498,328.479,339.2212,342.63916,329.63867,348.86475,331.4087,337.63428,337.81738,345.3247,332.20215,342.39502,342.7002,332.38525,333.1787,338.61084,336.71875,329.08936,321.7041,333.42285,346.24023,332.8125,332.20215,333.54492,343.5547,339.7705,350.6958,352.2827,333.42285,334.09424,350.45166,343.18848,335.2539,343.31055,336.35254,346.24023,349.8413,326.52588,331.5918,343.49365,340.31982,339.34326,350.5127,332.56836,328.8452,349.16992,336.23047,345.26367,335.68115,343.5547,342.5171,342.27295,358.56934,363.8794,366.56494,366.62598,351.61133,351.85547,343.2495,329.45557,336.53564,353.3203,333.30078,338.85498,336.2915,342.08984,338.3667,337.02393,346.05713,343.79883,335.00977,345.1416,333.60596,345.5078,324.75586,336.16943
345.87402,346.97266,344.71436,339.70947,337.93945,336.4746,334.2163,350.39062,360.03418,367.9077,332.93457,320.05615,330.3711,351.5503,324.45068,329.08936,328.9673,332.01904,342.0288,330.79834,321.82617,352.16064,346.24023,339.46533,346.30127,331.83594,345.1416,336.59668,331.04248,347.94922,335.13184,338.61084,340.4419,347.88818,334.8877,348.92578,334.33838,338.7329,338.67188,343.18848,338.0005,344.34814,332.01904,338.30566,336.9629,338.7329,343.7378,337.45117,339.34326,339.16016,325.0,339.0381,343.7378,344.22607,336.41357,332.4463,341.6626,328.6621,343.0664,343.31055,337.02393,341.11328,330.188,327.50244,344.04297,346.8506,337.3291,337.20703,338.1836,336.2915,344.53125,337.20703,329.8828,341.23535,348.31543,339.46533,358.26416,359.30176,369.7998,366.25977,378.52783,328.2959,331.28662,354.60205,342.27295,332.32422,338.85498,345.01953,345.44678,339.34326,335.9253,334.52148,336.2915,341.2964,346.05713,343.67676,341.11328,357.53174,335.62012,342.5171
335.437,351.48926,342.76123,338.1836,347.70508,336.90186,341.8457,357.40967,332.08008,343.9209,326.5869,350.75684,345.01953,344.5923,346.1792,355.8838,344.9585,333.42285,350.57373,346.8506,338.1836,349.6582,345.3247,343.7378,355.51758,337.5122,350.39062,330.79834,350.08545,355.15137,352.03857,344.5923,339.4043,351.9165,356.31104,352.771,352.70996,347.0337,338.85498,340.93018,350.26855,349.90234,351.61133,346.1792,346.3623,343.7378,347.70508,346.42334,359.3628,349.35303,339.83154,343.49365,342.7002,343.18848,347.46094,346.3623,346.24023,345.75195,342.94434,336.6577,348.01025,355.27344,343.7378,351.3672,349.1089,338.24463,346.24023,349.1089,353.9917,357.4707,341.2964,352.771,351.67236,343.18848,343.31055,327.2583,365.1001,338.97705,337.26807,354.1748,354.3579,356.49414,349.4751,345.44678,346.42334,333.11768,352.89307,363.0249,343.0664,344.9585,340.68604,350.26855,346.72852,347.70508,348.0713,352.70996,348.01025,351.9165,351.48926,348.01025
341.17432,335.86426,356.55518,345.44678,333.60596,345.1416,341.11328,350.26855,340.19775,357.8369,337.57324,339.89258,354.23584,328.35693,356.67725,350.3296,345.01953,351.3672,342.5171,353.93066,343.37158,351.42822,355.0293,344.34814,341.05225,331.04248,353.93066,341.78467,346.1792,331.5918,351.12305,354.29688,351.5503,355.33447,346.24023,350.0244,357.1045,349.35303,344.104,348.4375,337.08496,335.0708,359.48486,345.20264,332.1411,367.78564,343.5547,338.79395,373.52295,343.18848,345.26367,352.70996,337.81738,350.5127,354.90723,331.53076,356.37207,351.18408,340.93018,342.76123,347.33887,342.8833,345.56885,336.6577,348.8037,351.85547,326.4038,339.83154,350.81787,349.04785,344.04297,340.38086,343.49365,343.2495,345.26367,345.3247,345.1416,338.91602,336.9629,336.59668,341.78467,345.87402,346.11816,341.8457,336.71875,343.2495,340.13672,341.6626,353.6255,346.48438,354.96826,336.53564,343.00537,339.34326,342.94434,349.16992,341.4795,333.91113,337.5122,352.89307
349.23096,349.16992,348.31543,341.8457,343.43262,349.04785,358.6914,364.917,370.10498,373.7671,329.82178,341.72363,357.4707,342.45605,337.5122,353.68652,335.62012,349.90234,343.98193,344.22607,344.22607,341.96777,340.8081,334.3994,338.91602,345.44678,340.50293,345.9961,353.1372,342.76123,343.18848,342.8833,357.04346,339.09912,342.8833,346.30127,357.40967,351.48926,337.93945,350.26855,349.59717,338.85498,348.4375,355.3955,345.20264,351.61133,342.94434,343.49365,344.04297,347.82715,349.16992,341.6626,351.97754,336.16943,356.86035,356.4331,346.30127,348.98682,340.625,339.83154,358.44727,333.36182,359.48486,346.5454,337.5122,356.0669,351.18408,350.39062,340.93018,353.44238,350.0244,342.15088,345.62988,357.6538,338.91602,345.813,343.67676,362.1704,352.16064,371.75293,332.1411,346.97266,342.63916,348.98682,350.20752,347.64404,338.30566,345.1416,342.63916,347.64404,330.98145,339.4043,336.04736,342.57812,356.0669,348.98682,345.56885,351.5503,354.90723,355.15137
340.68604,356.67725,346.05713,351.30615,375.1709,353.1372,375.1709,329.94385,387.8662,359.79004,359.1797,326.83105,354.78516,356.00586,351.79443,347.52197,355.27344,351.5503,351.18408,366.56494,350.6958,352.70996,346.42334,348.13232,352.22168,358.1421,338.79395,357.04346,352.9541,339.89258,357.59277,360.5835,335.86426,352.03857,348.8037,346.60645,371.08154,377.91748,360.9497,352.5879,352.9541,364.61182,347.583,367.29736,332.38525,344.65332,343.7378,345.62988,340.2588,345.3247,349.78027,333.78906,341.11328,345.3247,354.54102,344.5923,346.66748,346.1792,358.8745,349.16992,356.25,352.03857,351.42822,355.15137,357.77588,353.86963,342.63916,356.0669,353.56445,349.90234,350.93994,355.76172,338.30566,358.3252,352.70996,351.3672,346.72852,343.9209,354.8462,362.41455,338.61084,328.6621,351.42822,358.44727,337.08496,349.53613,340.07568,348.8037,350.63477,346.66748,336.90186,342.8833,353.19824,346.60645,350.81787,344.2871,340.50293,348.6206,358.08105,342.33398
343.85986,354.41895,355.70068,364.67285,371.2036,369.00635,379.99268,326.52588,336.9629,348.19336,345.5078,339.7705,347.64404,359.24072,351.48926,354.72412,372.66846,336.7798,354.96826,338.91602,338.3667,342.76123,355.82275,348.31543,353.9917,356.25,344.104,346.60645,343.9209,341.41846,340.8081,348.13232,363.51318,356.86035,345.01953,346.66748,350.63477,352.5879,354.96826,357.77588,355.27344,358.26416,345.87402,358.8745,347.88818,356.49414,347.27783,346.11816,355.76172,357.4707,355.2124,352.0996,362.04834,357.16553,353.25928,350.5127,348.98682,351.5503,349.6582,357.04346,344.65332,348.98682,351.67236,353.9917,350.6958,343.12744,353.68652,352.89307,344.5923,347.64404,350.14648,353.6255,355.51758,343.67676,355.76172,354.8462,355.63965,354.1748,354.54102,335.437,349.16992,355.82275,353.56445,349.8413,346.72852,348.55957,348.4375,333.36182,338.85498,337.93945,347.82715,352.5879,346.72852,341.23535,345.87402,340.8081,345.1416,345.62988,348.19336,347.64404
354.05273,351.5503,355.76172,368.64014,363.3911,375.7202,371.56982,348.8037,351.30615,351.9165,363.45215,334.3994,353.56445,354.05273,355.33447,356.73828,347.09473,364.55078,353.9917,339.83154,368.09082,338.30566,352.771,354.3579,349.292,351.48926,348.31543,356.37207,346.3623,346.48438,354.8462,362.8418,350.08545,345.38574,349.35303,344.9585,341.35742,345.93506,353.44238,349.23096,364.36768,365.16113,372.66846,340.13672,346.5454,359.5459,350.45166,363.51318,351.7334,350.26855,356.18896,353.6255,348.98682,357.95898,353.8086,342.2119,352.22168,353.93066,349.78027,353.1372,349.41406,344.89746,342.45605,354.23584,344.71436,355.27344,349.53613,353.38135,351.42822,356.55518,352.2827,348.92578,348.0713,346.66748,343.7378,354.41895,360.88867,365.40527,361.438,361.92627,356.18896,358.99658,361.25488,353.74756,354.60205,354.78516,356.12793,357.89795,359.5459,359.85107,359.97314,359.30176,350.3296,363.14697,357.71484,343.37158,365.2832,357.2876,358.75244,345.26367
360.9497,350.0244,356.37207,358.6914,348.31543,357.71484,359.24072,356.12793,384.63135,367.23633,386.95068,341.11328,335.0708,344.83643,352.0996,359.24072,354.1748,345.813,346.24023,343.43262,355.33447,352.2827,348.0713,348.37646,343.43262,340.19775,351.61133,361.92627,353.25928,359.60693,363.3911,348.68164,341.54053,356.12793,348.2544,351.48926,349.35303,352.52686,353.01514,358.3252,338.24463,342.94434,358.93555,343.00537,360.46143,359.3628,377.4292,347.82715,350.0244,347.88818,324.75586,351.79443,348.8037,390.30762,336.7798,348.2544,338.1836,370.04395,377.55127,380.29785,366.5039,377.7954,364.00146,395.06836,370.22705,346.60645,345.5078,327.50244,328.1128,337.146,349.292,358.1421,343.79883,342.27295,344.71436,341.41846,357.1045,352.83203,346.8506,337.20703,356.6162,381.2744,365.34424,351.85547,344.71436,349.78027,347.46094,342.94434,341.78467,357.8369,362.29248,348.4375,353.25928,349.35303,354.1748,343.00537,347.70508,351.9165,359.3628,342.7002
352.2827,367.23633,365.52734,364.00146,348.13232,345.38574,349.04785,378.89404,359.05762,346.8506,343.49365,335.7422,355.82275,359.24072,356.98242,352.64893,340.9912,356.4331,349.16992,347.64404,350.45166,340.13672,350.26855,353.74756,344.04297,339.34326,353.74756,357.22656,351.79443,364.67285,362.35352,344.5923,337.5122,344.7754,341.4795,345.01953,356.49414,361.92627,351.062,343.2495,351.18408,351.97754,347.70508,357.2876,345.44678,343.2495,347.82715,342.76123,348.4375,348.37646,348.31543,347.94922,338.85498,369.49463,353.3203,385.72998,371.08154,365.71045,357.95898,384.14307,334.52148,345.20264,340.86914,344.53125,342.0288,347.15576,338.85498,360.70557,386.15723,374.92676,368.88428,356.0669,348.68164,345.1416,346.30127,350.8789,346.5454,338.0005,338.7329,332.20215,343.37158,345.44678,346.30127,356.98242,335.37598,362.59766,343.79883,391.28418,368.45703,353.1372,345.1416,357.2876,335.98633,337.39014,354.8462,355.5786,365.83252,358.02002,354.41895,347.64404
360.5835,354.41895,355.8838,360.4004,351.7334,367.41943,350.6958,348.6206,358.63037,351.5503,345.1416,351.30615,351.18408,357.04346,346.8506,351.42822,358.08105,358.26416,340.74707,356.31104,340.13672,346.1792,362.96387,342.82227,348.4375,356.12793,356.67725,337.81738,346.3623,352.16064,349.8413,358.8745,350.08545,349.96338,349.4751,344.71436,350.8789,341.54053,346.60645,353.07617,358.3252,350.6958,333.667,357.71484,351.18408,357.89795,368.82324,354.3579,351.97754,358.93555,359.9121,349.1089,352.03857,361.68213,352.4048,366.44287,346.05713,345.01953,343.2495,338.48877,332.08008,333.30078,331.83594,351.062,361.438,347.583,348.37646,362.71973,341.72363,347.15576,350.0244,352.22168,347.70508,349.1089,347.583,355.33447,360.0952,365.77148,353.3203,350.63477,343.43262,348.19336,348.55957,353.50342,346.60645,336.71875,343.43262,338.7329,348.8037,344.53125,355.76172,339.52637,357.53174,361.92627,348.31543,352.5879,358.56934,351.062,363.57422,360.2173
