131.21338,148.66943,145.19043,148.24219,134.75342,126.87988,148.30322,142.74902,128.77197,169.05518,122.85156,148.91357,147.20459,160.08301,178.02734,177.41699,168.99414,171.74072,184.80225,181.56738,181.32324,146.96045,136.34033,131.03027,169.54346,172.83936,143.11523,146.5332,146.71631,166.85791,136.70654,173.2666,185.53467,124.01123,114.42871,128.22266,140.91797,110.64453,135.4248,131.15234,123.64502,145.06836,136.15723,136.88965,141.10107,138.7207,127.00195,134.3872,135.72998,147.26562,154.40674,154.71191,153.00293,165.6372,172.0459,175.3418,154.3457,167.83447,134.26514,113.69629,145.4956,140.6128,145.92285,128.16162,125.1709,136.52344,144.45801,140.55176,152.02637,145.80078,148.66943,143.29834,154.89502,142.8711,142.74902,156.11572,148.85254,165.4541,171.92383,141.71143,162.70752,145.43457,165.69824,172.83936,133.71582,145.37354,161.24268,145.86182,154.40674,128.28369,155.99365,173.75488,136.88965,147.93701,152.20947,161.36475,165.14893,150.31738,130.11475,128.10059
360.33936,374.19434,345.01953,343.61572,365.03906,346.66748,353.38135,354.90723,390.49072,346.42334,366.25977,337.87842,356.6162,341.23535,354.47998,366.5039,343.31055,368.5791,362.4756,358.81348,356.0669,370.6543,349.1089,367.48047,354.72412,349.8413,363.33008,365.2832,361.01074,345.38574,348.13232,344.83643,362.04834,349.96338,348.8037,356.25,353.56445,350.75684,356.49414,384.021,366.93115,352.4048,340.38086,342.82227,348.98682,345.1416,347.583,346.24023,356.00586,363.8794,362.10938,357.22656,344.5923,352.83203,350.26855,356.00586,338.67188,349.4751,352.5879,346.66748,368.27393,336.2915,342.27295,353.8086,346.42334,348.98682,343.12744,349.292,361.438,349.16992,348.92578,348.92578,342.2119,348.31543,348.2544,361.49902,362.1704,353.68652,339.2212,354.29688,360.7666,355.5786,352.4048,342.7002,348.98682,363.3911,343.79883,366.3208,341.17432,347.0337,368.7622,355.3955,365.34424,354.54102,357.2876,361.86523,358.56934,359.9121,352.03857,360.2173
356.79932,343.67676,366.74805,359.24072,355.3955,364.18457,357.4707,344.22607,376.69678,369.86084,379.99268,378.833,346.3623,353.56445,354.72412,365.22217,366.19873,363.0249,360.70557,379.74854,355.94482,356.18896,348.68164,356.12793,369.18945,353.44238,364.0625,358.8745,348.37646,366.07666,351.61133,354.05273,368.396,354.05273,355.33447,353.68652,357.95898,363.6963,360.4004,361.31592,367.96875,358.02002,351.48926,360.27832,363.08594,361.49902,359.9121,364.0625,365.9546,371.81396,383.28857,377.85645,355.8838,344.34814,353.93066,358.81348,360.7666,345.69092,370.4712,345.5078,348.0713,351.5503,356.9214,357.16553,355.70068,352.16064,350.39062,347.15576,342.76123,350.6958,357.59277,354.29688,354.23584,350.75684,356.4331,357.4707,357.53174,369.2505,352.52686,360.33936,350.81787,369.73877,371.0205,364.48975,352.70996,384.69238,375.04883,396.8994,352.03857,348.68164,361.438,359.30176,367.66357,354.90723,383.77686,365.4663,352.0996,367.1753,362.04834,355.2124
373.88916,353.25928,368.0298,362.23145,361.8042,367.78564,353.01514,365.4663,379.56543,388.5376,385.48584,353.38135,345.87402,357.04346,357.8369,347.09473,338.97705,372.79053,385.85205,354.11377,342.0288,366.38184,360.70557,362.41455,366.74805,369.18945,359.11865,363.8794,384.5703,353.25928,343.67676,370.34912,365.9546,361.8042,366.01562,362.53662,363.57422,365.40527,353.07617,383.77686,368.45703,365.9546,352.64893,345.26367,357.53174,352.22168,364.0625,357.95898,362.96387,361.56006,359.85107,353.6255,369.6167,371.38672,361.07178,365.89355,363.3911,354.41895,356.6162,348.55957,359.85107,364.12354,361.49902,369.92188,372.0581,364.4287,368.45703,369.4336,364.18457,379.3213,366.62598,355.63965,373.03467,365.83252,369.67773,372.18018,380.84717,372.18018,358.44727,360.27832,362.53662,377.55127,370.34912,368.27393,366.87012,375.59814,359.60693,343.49365,373.0957,380.11475,354.29688,368.7622,358.38623,352.22168,367.41943,351.79443,360.52246,355.09033,353.74756,353.86963
380.84717,380.29785,350.8789,359.3628,350.6958,350.6958,358.26416,360.9497,367.84668,352.89307,365.77148,355.27344,363.3911,371.5088,359.66797,370.34912,368.0298,391.89453,388.3545,390.36865,356.00586,368.7622,361.56006,353.86963,361.8042,364.0625,364.12354,362.71973,353.93066,346.30127,351.18408,340.56396,349.78027,354.8462,364.12354,363.14697,365.22217,362.4756,355.15137,366.3208,381.15234,358.56934,360.15625,375.10986,362.1704,367.29736,366.5039,368.33496,359.66797,358.26416,365.83252,359.24072,364.30664,365.6494,366.93115,364.55078,368.45703,361.25488,350.93994,351.61133,355.27344,367.11426,354.41895,358.1421,352.46582,358.8745,353.56445,352.5879,367.05322,372.11914,360.46143,364.48975,354.23584,353.19824,361.9873,364.61182,352.34375,361.86523,367.78564,354.29688,359.3628,361.31592,362.41455,352.52686,381.0913,361.8042,402.02637,380.96924,372.85156,352.52686,359.5459,369.00635,345.01953,368.0298,370.41016,366.44287,373.33984,354.29688,369.18945,347.15576
368.09082,365.9546,369.7998,370.41016,368.396,359.3628,368.33496,355.33447,368.33496,357.95898,381.15234,348.8037,346.8506,362.4756,373.9502,369.18945,369.7998,371.2036,361.07178,357.77588,355.51758,359.3628,368.5791,371.6919,374.1333,368.33496,362.96387,364.4287,347.27783,349.41406,355.63965,362.23145,358.75244,359.729,367.1753,364.4287,356.12793,361.92627,358.02002,379.13818,368.45703,374.92676,369.06738,368.82324,376.51367,365.40527,370.22705,368.0298,378.22266,371.5088,367.05322,368.82324,384.75342,378.03955,379.80957,381.64062,366.25977,375.5371,373.33984,378.03955,371.14258,377.2461,366.74805,368.45703,380.78613,355.94482,368.7622,374.56055,402.7588,387.01172,388.47656,372.2412,359.11865,359.30176,357.71484,367.96875,372.11914,387.98828,374.19434,377.97852,378.833,394.6411,383.89893,364.7339,384.2041,396.3501,394.03076,347.583,353.6255,377.30713,367.66357,376.7578,377.4292,360.5835,373.0957,358.56934,355.82275,350.63477,369.31152,375.47607
366.74805,361.438,367.41943,356.25,376.0254,364.97803,372.9126,362.04834,372.66846,347.15576,354.60205,358.1421,367.48047,370.16602,356.18896,362.71973,364.97803,355.27344,359.60693,356.18896,378.95508,371.56982,367.5415,372.48535,362.78076,375.23193,365.34424,361.6211,364.2456,389.69727,355.2124,357.4707,388.78174,355.27344,364.61182,381.51855,365.1001,363.6963,375.90332,365.4663,370.59326,365.77148,374.86572,366.80908,367.23633,376.14746,373.0957,353.6255,374.19434,369.12842,359.729,384.50928,358.02002,357.77588,364.30664,362.04834,367.78564,356.37207,377.7954,345.87402,364.61182,374.8047,368.33496,368.33496,357.77588,366.07666,366.07666,361.49902,364.12354,371.14258,368.88428,366.5039,366.87012,375.96436,364.67285,375.29297,365.03906,378.34473,361.07178,379.19922,345.44678,364.12354,362.78076,361.92627,354.23584,355.5786,364.61182,370.71533,370.10498,368.88428,374.01123,353.25928,361.86523,355.3955,348.6206,360.0952,344.40918,343.12744,349.1089,345.38574
368.9453,357.6538,370.71533,368.7622,367.11426,382.43408,382.92236,356.86035,394.458,379.80957,394.82422,351.12305,357.2876,374.3164,373.03467,369.7998,363.81836,375.59814,377.67334,356.25,360.27832,356.79932,351.5503,364.4287,363.57422,364.79492,356.49414,358.93555,370.4712,368.64014,373.70605,355.5786,371.26465,363.45215,365.1001,364.97803,365.40527,371.14258,362.59766,372.66846,374.8047,358.93555,362.10938,376.14746,367.84668,360.27832,363.63525,365.77148,368.2129,361.25488,375.59814,374.25537,365.34424,366.87012,369.92188,366.44287,375.90332,366.1377,373.0957,366.19873,364.97803,364.97803,367.96875,371.81396,369.2505,357.77588,369.92188,366.44287,361.6211,367.96875,366.56494,359.9121,364.2456,362.10938,365.9546,353.3203,362.35352,362.41455,364.36768,360.9497,371.6919,356.86035,368.15186,354.05273,373.21777,356.37207,366.74805,363.08594,369.18945,359.3628,371.14258,357.34863,373.21777,362.35352,369.86084,369.92188,359.85107,362.4756,362.53662,366.01562
363.8794,362.71973,365.22217,363.14697,364.36768,362.41455,371.44775,346.8506,371.08154,380.66406,372.42432,346.48438,353.38135,364.61182,357.8369,356.73828,356.25,357.04346,353.25928,361.68213,373.2788,359.60693,359.11865,371.44775,361.68213,361.01074,364.00146,365.22217,369.18945,352.2827,364.4287,364.18457,363.6963,365.4663,363.33008,358.81348,364.7339,359.729,360.52246,366.38184,366.5039,363.63525,366.01562,362.1704,369.00635,367.41943,369.67773,367.84668,369.00635,367.3584,370.6543,366.56494,372.11914,362.10938,360.64453,362.6587,371.32568,367.5415,374.01123,372.85156,371.0205,365.16113,374.19434,364.55078,366.38184,372.97363,366.19873,360.03418,370.6543,375.59814,365.1001,359.5459,369.9829,373.21777,376.08643,362.96387,378.77197,371.2036,369.7998,376.63574,368.27393,378.2837,366.74805,366.62598,367.7246,369.18945,376.7578,376.08643,360.15625,381.9458,364.7339,369.86084,364.30664,358.38623,366.87012,366.44287,378.833,356.9214,370.16602,375.59814
375.354,372.30225,368.82324,381.9458,367.5415,374.62158,369.18945,362.96387,361.92627,371.56982,391.4673,377.30713,379.44336,360.0952,371.56982,376.2085,363.75732,368.5791,353.86963,373.9502,365.16113,367.60254,367.3584,371.08154,375.96436,361.07178,369.73877,371.26465,377.55127,359.79004,388.23242,373.33984,356.4331,364.97803,349.35303,373.2788,358.99658,365.89355,379.6875,362.59766,364.18457,379.26025,367.3584,375.96436,372.36328,362.41455,360.27832,367.48047,370.2881,366.44287,356.4331,357.89795,367.60254,357.53174,371.99707,350.45166,375.1709,350.3296,368.51807,350.3296,355.5786,369.9829,351.3672,376.2085,379.44336,367.78564,372.42432,378.4668,372.11914,373.2788,368.7622,365.03906,386.21826,378.34473,359.79004,357.95898,387.98828,357.40967,367.9077,362.90283,374.62158,376.51367,365.34424,362.10938,375.41504,368.64014,365.89355,369.12842,372.11914,359.66797,363.14697,365.34424,355.2124,360.5835,360.4004,363.45215,368.88428,372.18018,356.86035,359.60693
374.07227,370.59326,369.92188,368.33496,362.8418,370.10498,374.86572,359.48486,364.2456,366.74805,371.81396,385.72998,402.51465,392.32178,383.5327,382.86133,343.00537,348.86475,353.1372,360.03418,370.71533,369.06738,370.89844,358.44727,363.08594,365.40527,363.63525,370.77637,357.22656,367.05322,382.25098,367.5415,378.89404,373.4619,400.8667,396.167,407.0923,384.44824,384.44824,375.41504,397.14355,344.16504,388.5376,388.11035,366.25977,369.49463,381.7627,366.62598,377.12402,375.59814,366.38184,377.67334,373.70605,368.2129,375.23193,378.03955,367.7246,368.88428,377.2461,378.4668,374.25537,373.7671,369.73877,371.26465,369.4336,368.82324,354.8462,376.45264,377.7954,367.78564,370.4712,370.41016,370.10498,364.4287,379.99268,400.5005,385.48584,366.01562,377.00195,366.19873,369.92188,370.22705,386.95068,373.7671,386.52344,376.51367,408.92334,396.167,382.43408,355.51758,382.86133,393.29834,392.56592,371.2036,375.1709,366.56494,366.5039,365.52734,357.71484,356.4331
380.11475,373.7671,371.63086,374.8047,372.48535,369.6167,361.68213,360.27832,391.3452,376.3916,375.5371,358.44727,376.08643,383.6548,396.167,396.3501,366.9922,365.1001,363.08594,361.56006,358.6914,371.5088,369.49463,355.33447,364.18457,351.42822,383.95996,363.57422,369.92188,364.30664,362.10938,367.3584,367.41943,366.1377,372.5464,366.87012,361.31592,369.49463,366.3208,364.97803,394.2749,383.6548,379.26025,391.28418,396.5332,362.23145,364.917,396.04492,365.4663,389.45312,371.14258,376.3916,378.77197,379.07715,366.3208,380.84717,368.15186,375.41504,377.49023,369.18945,381.2744,376.51367,375.5371,372.42432,380.84717,382.37305,371.75293,369.37256,394.76318,368.51807,382.37305,382.43408,378.6499,387.56104,381.70166,377.91748,388.47656,365.71045,382.43408,370.59326,374.3164,378.58887,385.4248,408.92334,399.95117,387.56104,383.41064,365.71045,392.81006,397.14355,366.19873,363.3911,373.03467,381.2744,377.2461,370.34912,381.51855,377.18506,363.0249,373.33984
380.96924,371.44775,370.95947,360.2173,363.26904,365.40527,357.89795,389.9414,382.18994,374.86572,409.8999,399.8291,393.11523,359.9121,386.8286,366.25977,406.54297,357.04346,366.38184,377.55127,379.19922,382.49512,378.6499,376.7578,378.34473,380.60303,374.8047,379.99268,387.43896,378.52783,384.021,379.99268,377.12402,379.8706,386.88965,371.875,385.66895,386.4624,368.27393,377.7954,397.87598,406.90918,389.63623,393.7256,398.54736,369.9829,378.6499,379.44336,364.97803,381.33545,406.72607,341.23535,387.74414,373.21777,381.03027,384.2041,379.74854,374.01123,372.7295,386.0962,378.22266,373.0957,371.32568,374.56055,374.43848,375.7202,378.833,374.8047,391.10107,373.03467,376.26953,374.1333,364.18457,389.02588,384.99756,390.4297,379.0161,361.19385,359.48486,364.85596,383.89893,381.39648,384.2041,377.4292,377.73438,379.26025,377.12402,374.8047,365.4663,374.56055,373.88916,373.52295,370.04395,370.71533,377.73438,391.71143,384.14307,374.07227,385.6079,389.27002
386.0962,368.70117,375.65918,381.45752,377.73438,384.63135,377.91748,376.14746,369.9829,388.11035,384.63135,375.90332,377.12402,367.1753,399.09668,355.09033,397.87598,398.54736,404.46777,371.5088,363.63525,363.6963,381.21338,380.66406,380.96924,378.2837,374.25537,376.45264,380.3589,377.18506,380.11475,381.51855,378.89404,371.2036,361.07178,358.75244,365.6494,369.4336,362.8418,365.16113,383.47168,386.0962,374.74365,381.7627,369.49463,364.79492,384.44824,401.9043,393.54248,388.7207,406.84814,341.35742,388.3545,384.5703,376.0254,369.6167,408.313,365.34424,387.19482,368.64014,379.3213,389.27002,376.2085,380.3589,379.19922,385.9131,373.7671,368.82324,368.15186,358.44727,383.3496,380.29785,372.42432,391.40625,372.36328,404.95605,367.23633,364.12354,373.82812,377.6123,387.56104,373.70605,381.15234,374.37744,381.5796,380.17578,386.03516,378.4668,377.73438,385.2417,382.86133,380.41992,396.5332,400.1953,382.92236,389.51416,395.73975,369.00635,371.93604,381.33545
381.2744,376.7578,376.3916,378.2837,366.56494,375.04883,377.55127,388.41553,381.21338,383.22754,384.8755,388.23242,378.58887,384.50928,387.1338,380.542,380.9082,375.8423,387.1338,390.85693,384.3872,372.9126,383.59375,368.9453,380.3589,371.5088,392.81006,387.19482,373.70605,378.40576,381.03027,377.4292,383.10547,387.6831,384.63135,371.99707,374.07227,377.2461,371.56982,376.63574,379.19922,373.15674,381.33545,376.51367,386.76758,373.21777,377.7954,382.9834,374.9878,393.2373,397.26562,353.1372,393.2373,386.88965,389.7583,393.35938,412.89062,418.68896,387.07275,375.04883,393.11523,396.167,365.4663,385.66895,373.70605,388.41553,414.47754,409.65576,413.25684,397.08252,380.66406,407.39746,380.23682,398.36426,402.0874,402.0874,370.53223,370.4712,373.21777,382.9834,378.03955,382.8003,382.49512,379.62646,388.04932,387.5,397.63184,402.20947,362.90283,368.33496,367.60254,403.125,378.833,376.26953,362.6587,402.63672,395.55664,394.39697,374.1333,388.04932
383.10547,386.70654,370.8374,372.60742,399.03564,383.22754,394.58008,375.96436,382.49512,369.7998,378.40576,371.08154,379.6875,369.2505,393.17627,385.2417,381.21338,369.18945,375.5371,360.7666,377.36816,369.7998,392.8711,390.85693,408.4961,376.08643,366.93115,386.88965,374.92676,374.9878,389.33105,380.41992,371.0205,379.0161,383.8379,383.41064,380.11475,385.11963,384.69238,393.29834,372.66846,381.21338,385.66895,386.88965,376.45264,385.6079,381.0913,380.84717,373.40088,368.33496,373.70605,389.9414,390.18555,380.7251,389.5752,395.61768,408.98438,402.63672,395.43457,382.92236,387.25586,366.19873,393.17627,377.00195,361.56006,383.71582,373.0957,385.6079,372.7295,362.71973,379.99268,369.6167,369.92188,397.7539,400.92773,406.4209,366.1377,394.82422,377.6123,375.65918,384.8755,391.4673,382.18994,388.23242,383.22754,389.88037,386.21826,392.0166,385.66895,384.50928,388.29346,387.6831,384.63135,385.79102,384.44824,372.9126,393.48145,367.05322,391.89453,402.14844
387.8662,387.5,363.45215,381.2744,375.41504,381.15234,384.32617,385.0586,383.47168,373.70605,383.71582,382.1289,377.12402,381.39648,390.91797,380.17578,386.88965,391.6504,380.66406,380.3589,386.03516,390.24658,379.44336,381.51855,377.12402,376.2085,386.76758,379.0161,390.979,383.10547,376.81885,376.08643,373.40088,385.0586,380.78613,379.13818,381.9458,374.74365,385.48584,380.3589,380.84717,389.14795,385.97412,384.99756,389.45312,396.5332,397.81494,375.41504,375.5371,379.38232,402.39258,408.43506,410.81543,387.5,372.60742,381.0913,384.75342,381.39648,385.4248,398.73047,397.69287,387.74414,384.021,385.97412,377.4292,379.56543,369.86084,375.10986,399.2798,392.81006,394.9463,395.86182,381.0913,380.0537,369.12842,373.03467,390.85693,390.979,394.6411,380.41992,392.81006,387.19482,387.56104,393.9087,389.5752,395.06836,390.30762,384.5703,391.89453,395.06836,390.49072,383.77686,379.38232,374.8047,388.04932,396.47217,389.45312,394.88525,382.55615,376.2085
381.33545,386.34033,385.6079,388.78174,388.7207,390.1245,388.1714,375.354,385.0586,392.74902,389.63623,392.99316,387.01172,379.07715,385.9131,384.75342,390.24658,383.1665,394.458,384.32617,388.11035,376.7578,382.6172,380.78613,377.4292,392.26074,386.2793,389.7583,394.9463,390.55176,395.3125,382.67822,390.06348,394.70215,379.80957,378.52783,383.89893,386.6455,393.4204,390.24658,387.62207,398.48633,379.74854,390.36865,387.1338,389.7583,385.54688,416.4917,380.66406,382.37305,379.99268,378.03955,375.47607,384.99756,398.73047,382.86133,384.26514,381.9458,390.85693,396.10596,385.85205,380.9082,389.33105,381.03027,395.86182,395.43457,387.92725,402.02637,386.2793,386.76758,394.82422,391.77246,383.59375,379.56543,389.9414,394.88525,396.5332,403.73535,384.75342,388.59863,400.80566,388.84277,385.4248,379.07715,382.25098,397.87598,395.3125,379.8706,399.03564,400.56152,389.20898,393.96973,377.4292,386.95068,388.11035,385.9131,375.59814,371.6919,384.3872,367.7246
388.5376,395.6787,383.10547,384.93652,392.688,378.89404,381.03027,382.9834,371.0205,404.40674,403.55225,393.78662,376.3916,388.59863,408.0078,403.06396,388.1714,383.47168,374.07227,389.9414,389.33105,381.51855,404.58984,402.33154,381.21338,393.78662,394.21387,380.9082,379.6875,377.67334,377.30713,394.03076,369.2505,396.77734,391.52832,382.43408,392.44385,417.28516,401.17188,368.7622,389.3921,394.21387,392.0166,385.48584,382.18994,392.99316,387.5,401.7212,404.3457,404.10156,395.00732,403.3081,398.36426,396.10596,396.10596,394.39697,398.36426,389.14795,398.85254,391.52832,383.10547,382.00684,381.21338,391.1621,397.7539,396.3501,384.81445,388.1714,383.28857,377.85645,388.5376,398.05908,405.5664,417.8955,390.73486,398.85254,381.88477,396.04492,394.15283,402.69775,394.33594,392.50488,398.66943,394.0918,396.96045,392.32178,395.00732,393.4204,391.6504,396.65527,403.61328,391.71143,388.96484,414.47754,372.85156,387.19482,390.6128,404.10156,391.52832,404.83398
393.66455,396.96045,389.33105,391.28418,402.88086,382.73926,393.60352,397.32666,388.5376,392.688,401.0498,387.01172,394.21387,397.14355,383.04443,418.87207,405.3833,396.10596,380.3589,376.33057,397.87598,392.93213,378.71094,384.44824,392.93213,390.18555,398.4253,384.50928,382.8003,383.3496,386.15723,393.78662,386.4624,404.77295,401.59912,410.63232,383.41064,379.80957,374.37744,391.04004,389.3921,393.2373,393.48145,384.81445,383.71582,395.3125,404.46777,417.77344,391.8335,394.70215,388.23242,394.70215,392.99316,401.7212,399.8291,375.90332,390.30762,388.47656,393.78662,390.36865,393.96973,388.1714,398.12012,388.96484,392.26074,399.58496,387.6831,389.9414,385.2417,394.76318,385.0586,393.4204,394.82422,386.2793,401.78223,384.99756,381.5796,412.28027,388.04932,395.4956,403.00293,397.32666,397.26562,393.11523,391.8335,398.18115,396.96045,393.4204,389.0869,398.54736,383.71582,397.08252,397.08252,397.99805,396.8994,393.0542,396.10596,395.19043,391.89453,374.01123
396.83838,393.17627,386.03516,394.458,394.76318,394.58008,392.62695,385.97412,407.2754,382.18994,408.06885,378.40576,403.24707,395.6787,390.24658,393.0542,383.47168,376.2085,378.95508,399.70703,402.20947,392.44385,404.77295,388.96484,382.8003,393.48145,389.81934,378.833,396.5332,403.43018,392.1997,382.73926,392.56592,396.28906,388.41553,398.91357,374.01123,390.85693,389.02588,402.2705,381.2744,406.17676,394.33594,400.31738,390.24658,396.59424,396.167,398.54736,396.10596,400.1953,402.81982,396.77734,392.13867,383.1665,385.36377,374.8047,387.25586,408.06885,402.69775,409.77783,378.22266,389.14795,391.04004,385.54688,391.95557,385.36377,386.88965,395.80078,390.30762,394.15283,415.69824,417.1631,425.95215,410.14404,384.021,383.71582,389.88037,402.0874,395.43457,403.73535,395.37354,406.35986,384.32617,398.2422,395.3125,412.3413,399.34082,388.04932,393.84766,386.58447,390.49072,391.89453,404.1626,401.0498,400.56152,404.22363,408.8623,394.88525,442.73682,395.6787
396.83838,389.69727,381.70166,388.04932,398.36426,403.73535,411.9751,412.8296,411.792,417.77344,418.87207,378.4668,406.90918,403.18604,399.2798,406.29883,403.18604,401.5381,400.1953,411.792,401.17188,398.48633,402.33154,401.5381,403.06396,401.11084,406.9702,410.44922,404.10156,405.81055,399.4629,408.19092,407.8247,403.85742,399.40186,400.80566,404.5288,401.17188,391.4673,399.8291,401.5381,404.3457,401.5381,403.4912,398.48633,410.38818,408.80127,395.55664,399.52393,404.65088,399.03564,400.1953,404.65088,400.07324,404.10156,411.42578,403.18604,390.6128,403.73535,399.646,407.6416,401.41602,392.99316,403.4912,396.3501,397.32666,390.49072,402.39258,415.02686,400.62256,418.81104,421.8628,427.47803,379.6875,401.11084,409.8999,387.07275,393.29834,394.21387,400.56152,396.28906,401.29395,398.73047,402.57568,389.81934,401.17188,405.99365,405.0171,390.06348,407.4585,405.7495,392.81006,398.6084,412.70752,407.51953,418.32275,387.74414,405.50537,401.84326,424.9756
397.26562,418.5669,410.38818,407.03125,390.7959,393.84766,406.84814,432.1167,421.98486,416.24756,420.21484,387.92725,403.61328,409.8999,400.43945,415.14893,402.2705,406.48193,406.48193,405.44434,399.8291,411.73096,407.0923,410.51025,410.32715,415.4541,399.76807,405.07812,402.02637,404.40674,400.74463,404.89502,406.84814,407.15332,412.70752,409.3506,405.44434,407.2754,402.69775,403.24707,408.06885,402.4536,407.94678,401.5381,396.41113,406.2378,400.80566,410.14404,414.96582,405.44434,410.51025,403.67432,394.58008,411.18164,410.2661,403.55225,399.646,411.54785,408.313,404.83398,408.313,407.88574,406.9702,403.36914,414.11133,399.89014,412.5244,403.24707,416.4917,432.17773,429.43115,428.39355,424.79248,406.11572,381.82373,410.87646,406.604,399.8291,400.07324,403.91846,396.5332,408.80127,394.9463,400.62256,403.3081,398.7915,405.32227,390.24658,415.14893,404.40674,390.49072,403.00293,409.28955,403.9795,398.12012,399.34082,404.3457,415.94238,399.646,414.9048
402.57568,397.5708,404.89502,398.2422,397.81494,406.72607,396.167,411.9751,401.9043,402.20947,401.41602,410.9375,409.65576,396.59424,408.61816,407.8247,399.1577,410.99854,400.6836,406.90918,411.3037,408.43506,413.8672,404.65088,416.24756,406.35986,403.73535,401.9043,410.63232,399.40186,403.4912,398.91357,404.04053,402.2705,402.88086,412.1582,401.96533,409.22852,400.25635,409.41162,402.57568,404.65088,407.2754,400.5005,397.63184,403.4912,393.66455,398.36426,403.67432,398.85254,404.28467,401.2329,407.94678,403.7964,411.3037,399.89014,404.89502,403.7964,394.21387,400.8667,407.88574,395.4956,404.83398,409.83887,405.0171,399.40186,403.36914,407.8247,409.28955,420.58105,400.13428,399.4629,410.20508,410.2661,402.0874,397.32666,395.19043,397.14355,385.9131,395.06836,401.96533,400.25635,401.78223,393.66455,395.06836,408.80127,407.6416,393.4204,409.16748,404.7119,412.3413,408.92334,412.1582,406.48193,401.0498,413.74512,405.0171,420.45898,392.99316,401.5381
410.51025,402.63672,387.80518,406.604,403.73535,408.25195,405.68848,405.99365,409.77783,399.8291,409.65576,392.1997,382.73926,395.80078,388.65967,409.59473,419.4214,388.1714,409.22852,431.68945,392.50488,393.78662,401.66016,400.74463,404.7119,412.58545,416.6748,400.80566,395.00732,409.10645,413.50098,415.20996,401.35498,405.50537,418.44482,403.4912,414.4165,414.7827,412.1582,407.76367,421.55762,404.95605,413.3789,413.13477,405.3833,412.8296,404.28467,409.83887,411.18164,403.18604,410.2661,418.5669,412.09717,407.51953,407.6416,417.40723,403.61328,398.66943,414.11133,406.48193,413.25684,420.70312,402.88086,401.17188,410.02197,408.0078,405.32227,407.33643,411.48682,416.18652,405.32227,409.77783,393.2373,392.62695,405.26123,411.85303,403.61328,399.40186,403.9795,404.89502,396.28906,400.98877,386.34033,391.6504,407.94678,402.7588,406.84814,407.03125,395.73975,407.39746,411.42578,407.58057,415.8203,398.6084,414.5996,407.03125,410.14404,412.3413,401.9043,409.59473
413.0127,407.8247,412.03613,405.50537,411.66992,405.93262,408.61816,404.3457,412.76855,412.89062,405.32227,397.69287,403.73535,401.0498,407.33643,411.54785,409.8999,408.80127,405.13916,407.94678,412.03613,411.18164,414.9048,416.00342,402.4536,411.18164,410.38818,408.43506,409.83887,405.44434,408.25195,408.6792,399.09668,418.13965,413.562,397.99805,417.22412,411.48682,408.80127,407.6416,398.6084,398.73047,406.72607,412.64648,402.20947,421.3745,404.3457,404.10156,411.48682,411.05957,409.22852,405.32227,412.58545,426.68457,392.8711,406.7871,410.14404,396.41113,396.7163,404.83398,411.73096,395.43457,397.2046,414.53857,397.3877,416.73584,406.11572,397.87598,409.41162,435.5957,425.09766,419.23828,390.67383,384.32617,407.4585,402.7588,403.4912,412.5244,403.3081,398.85254,400.80566,413.3789,409.59473,407.33643,394.2749,411.792,402.9419,405.81055,409.7168,398.9746,401.66016,406.9702,401.41602,391.4673,409.10645,407.51953,399.52393,414.84375,407.15332,402.69775
404.83398,408.0078,399.8291,393.54248,410.2661,403.125,413.562,394.51904,399.8291,403.18604,408.06885,394.82422,408.25195,411.05957,391.52832,406.9702,410.81543,401.41602,407.8247,401.9043,404.3457,400.62256,393.78662,407.15332,393.0542,401.66016,413.8672,402.51465,408.8623,404.89502,411.48682,394.88525,409.8999,410.02197,406.17676,404.83398,419.7876,406.2378,402.51465,410.5713,412.1582,408.06885,405.62744,414.5996,405.93262,402.81982,399.76807,412.21924,404.7119,406.48193,412.76855,397.937,405.81055,410.44922,408.74023,395.73975,407.70264,399.1577,410.02197,414.35547,397.08252,420.3369,393.66455,407.76367,413.80615,398.9746,410.02197,403.3081,388.1714,417.5293,415.57617,414.35547,389.14795,400.0122,418.32275,411.1206,407.39746,414.35547,401.17188,413.31787,405.62744,407.51953,414.96582,391.52832,410.20508,408.06885,404.89502,408.55713,398.30322,404.77295,406.66504,407.21436,399.09668,412.76855,409.65576,394.51904,406.84814,407.33643,405.5664,407.51953
