-0.009399414,-0.0073242188,-0.006164551,-0.008178711,-0.0064697266,-0.007019043,-0.0053710938,-0.00579834,-0.007507324,-0.00592041,-0.0051879883,-0.005004883,-0.0040283203,-0.0057373047,-0.0048828125,-0.006958008,-0.004638672,-0.00579834,-0.005065918,-0.0043945312,-0.007446289,-0.005065918,-0.0064697266,-0.0051879883,-0.0056762695,-0.003967285,-0.00592041,-0.007019043,-0.005859375,-0.0049438477,-0.0064697266,-0.0056762695,-0.004699707,-0.0045166016,-0.0048217773,-0.0079956055,-0.0061035156,-0.00579834,-0.005065918,-0.004272461
-0.007019043,-0.0052490234,-0.0051879883,-0.0068359375,-0.0065307617,-0.0068969727,-0.008728027,-0.0059814453,-0.005859375,-0.0053100586,-0.005859375,-0.0056762695,-0.0036621094,-0.005493164,-0.006652832,-0.005432129,-0.00390625,-0.0037841797,-0.005554199,-0.0049438477,-0.005432129,-0.0063476562,-0.0064086914,-0.005554199,-0.003967285,-0.0053100586,-0.0038452148,-0.004760742,-0.0068359375,-0.0056152344,-0.00592041,-0.005004883,-0.0049438477,-0.006713867,-0.006652832,-0.006225586,-0.003967285,-0.0065307617,-0.00390625,-0.0044555664
-0.0056152344,-0.0038452148,-0.0040283203,-0.006164551,-0.004211426,-0.0068359375,-0.0029907227,-0.0052490234,-0.0052490234,-0.0063476562,-0.006225586,-0.003967285,-0.0056762695,-0.004699707,-0.0051879883,-0.008483887,-0.007751465,-0.005126953,-0.0053100586,-0.006958008,-0.0032958984,-0.008056641,-0.0056152344,-0.006652832,-0.0048217773,-0.0051879883,-0.005065918,-0.0052490234,-0.0049438477,-0.005554199,-0.003540039,-0.0068969727,-0.005493164,-0.0063476562,-0.0076293945,-0.0048217773,-0.0059814453,-0.006652832,-0.0065307617,-0.004760742
-0.0065307617,-0.005859375,-0.006164551,-0.007019043,-0.005432129,-0.0048828125,-0.004699707,-0.006225586,-0.0072021484,-0.007507324,-0.005554199,-0.0061035156,-0.006652832,-0.0060424805,-0.0061035156,-0.0043945312,-0.004333496,-0.0076293945,-0.0079956055,-0.0053710938,-0.005126953,-0.005065918,-0.004760742,-0.004211426,-0.006164551,-0.0059814453,-0.004699707,-0.006591797,-0.005493164,-0.004333496,-0.00579834,-0.0073242188,-0.005432129,-0.004699707,-0.0064697266,-0.007446289,-0.0048828125,-0.0037231445,-0.0061035156,-0.0056152344
-0.0076904297,-0.0057373047,-0.0064697266,-0.005493164,-0.004211426,-0.004760742,-0.005859375,-0.006164551,-0.0056152344,-0.006591797,-0.00579834,-0.005432129,-0.00592041,-0.0061035156,-0.0057373047,-0.0053710938,-0.0059814453,-0.0067749023,-0.0067749023,-0.0073242188,-0.003967285,-0.006164551,-0.00390625,-0.0056152344,-0.007385254,-0.005004883,-0.006286621,-0.005126953,-0.0053710938,-0.0048828125,-0.005432129,-0.0048217773,-0.0049438477,-0.006164551,-0.0057373047,-0.005432129,-0.007080078,-0.0059814453,-0.0048217773,-0.0064697266
-0.0064697266,-0.0076904297,-0.0044555664,-0.007385254,-0.0072631836,-0.0044555664,-0.004638672,-0.0059814453,-0.0057373047,-0.006225586,-0.0045776367,-0.006591797,-0.005859375,-0.0045776367,-0.0049438477,-0.006164551,-0.007080078,-0.0067749023,-0.0072631836,-0.007873535,-0.0068359375,-0.005554199,-0.0064086914,-0.0076904297,-0.0056762695,-0.0076904297,-0.0063476562,-0.00579834,-0.007751465,-0.0036010742,-0.007080078,-0.004760742,-0.007080078,-0.0059814453,-0.007873535,-0.006225586,-0.0051879883,-0.0076293945,-0.006652832,-0.0068969727
-0.008056641,-0.0056762695,-0.00579834,-0.00579834,-0.0064086914,-0.004638672,-0.004699707,-0.0071411133,-0.0064697266,-0.0043945312,-0.0072021484,-0.0052490234,-0.0072631836,-0.0068359375,-0.006652832,-0.006286621,-0.0037231445,-0.0053710938,-0.0051879883,-0.0048828125,-0.0068969727,-0.0075683594,-0.0040283203,-0.0060424805,-0.0056152344,-0.0071411133,-0.004272461,-0.0067749023,-0.007873535,-0.005432129,-0.0032348633,-0.00592041,-0.0071411133,-0.007019043,-0.006286621,-0.005554199,-0.005126953,-0.008178711,-0.00579834,-0.0032348633
-0.0048217773,-0.00579834,-0.0075683594,-0.0060424805,-0.0075683594,-0.0043945312,-0.006713867,-0.0041503906,-0.0059814453,-0.00592041,-0.0040283203,-0.005126953,-0.0045776367,-0.007751465,-0.005065918,-0.005554199,-0.0064086914,-0.008728027,-0.006958008,-0.0051879883,-0.004760742,-0.0052490234,-0.0067749023,-0.006958008,-0.006286621,-0.0064697266,-0.004211426,-0.0076293945,-0.00579834,-0.008178711,-0.005432129,-0.0079956055,-0.0048217773,-0.0036621094,-0.0041503906,-0.0057373047,-0.005554199,-0.0072631836,-0.006652832,-0.00592041
-0.00982666,-0.0040893555,-0.00793457,-0.008239746,-0.005493164,-0.0052490234,-0.007080078,-0.00592041,-0.0079956055,-0.0064086914,-0.005554199,-0.0061035156,-0.006713867,-0.0036010742,-0.0056152344,-0.0036621094,-0.005554199,-0.005065918,-0.007507324,-0.0051879883,-0.0044555664,-0.004699707,-0.008178711,-0.0056152344,-0.006958008,-0.006164551,-0.007751465,-0.005554199,-0.0040893555,-0.006286621,-0.006652832,-0.0045166016,-0.0072021484,-0.0029907227,-0.007019043,-0.0056152344,-0.0048828125,-0.005126953,-0.0056762695,-0.0063476562
-0.00579834,-0.005859375,-0.0053100586,-0.006591797,-0.007019043,-0.006286621,-0.005432129,-0.00390625,-0.0064697266,-0.004211426,-0.0052490234,-0.0065307617,-0.0057373047,-0.006958008,-0.006164551,-0.006286621,-0.0056152344,-0.0056762695,-0.004699707,-0.006713867,-0.0052490234,-0.007080078,-0.005432129,-0.005432129,-0.0052490234,-0.0053100586,-0.005432129,-0.0053710938,-0.008178711,-0.0059814453,-0.004760742,-0.005065918,-0.005432129,-0.0044555664,-0.004699707,-0.0040893555,-0.0037231445,-0.004760742,-0.0065307617,-0.0029296875
-0.007873535,-0.005065918,-0.006225586,-0.008422852,-0.0049438477,-0.004638672,-0.0061035156,-0.0045776367,-0.005859375,-0.007446289,-0.005859375,-0.0037841797,-0.0029907227,-0.006958008,-0.005432129,-0.0053100586,-0.0053100586,-0.0078125,-0.0056152344,-0.006225586,-0.006713867,-0.006225586,-0.006286621,-0.006225586,-0.00579834,-0.0064697266,-0.0051879883,-0.0060424805,-0.007751465,-0.008666992,-0.008850098,-0.007507324,-0.0068359375,-0.007873535,-0.0063476562,-0.006225586,-0.007019043,-0.0048217773,-0.0057373047,-0.0065307617
-0.006591797,-0.006225586,-0.005065918,-0.0059814453,-0.006164551,-0.0053100586,-0.00592041,-0.0045166016,-0.0053100586,-0.004333496,-0.0061035156,-0.006958008,-0.005126953,-0.0056762695,-0.004211426,-0.0043945312,-0.006591797,-0.0053710938,-0.004760742,-0.0063476562,-0.005554199,-0.0073242188,-0.0059814453,-0.006164551,-0.004638672,-0.007080078,-0.0060424805,-0.0064086914,-0.00592041,-0.006713867,-0.006225586,-0.005004883,-0.0048217773,-0.005126953,-0.0037231445,-0.0056152344,-0.0041503906,-0.0044555664,-0.0064697266,-0.0063476562
-0.007385254,-0.0067749023,-0.007507324,-0.0048828125,-0.0067749023,-0.0053100586,-0.0063476562,-0.00793457,-0.0045776367,-0.006652832,-0.006164551,-0.005554199,-0.0048217773,-0.0071411133,-0.0034179688,-0.008544922,-0.0068969727,-0.0064697266,-0.0064697266,-0.0045776367,-0.00579834,-0.0048828125,-0.0032348633,-0.006652832,-0.005004883,-0.0057373047,-0.0026855469,-0.0040893555,-0.005554199,-0.005432129,-0.005126953,-0.004638672,-0.0045776367,-0.00592041,-0.0064086914,-0.0065307617,-0.0057373047,-0.0034179688,-0.004272461,-0.005554199
-0.007507324,-0.004760742,-0.00592041,-0.0063476562,-0.005493164,-0.006713867,-0.007019043,-0.0064086914,-0.006225586,-0.005554199,-0.0061035156,-0.006958008,-0.004699707,-0.0049438477,-0.0068969727,-0.0048828125,-0.004760742,-0.006652832,-0.0048217773,-0.0064086914,-0.0048217773,-0.0075683594,-0.0063476562,-0.007385254,-0.0043945312,-0.0064086914,-0.0064697266,-0.00390625,-0.00579834,-0.004333496,-0.0056762695,-0.008178711,-0.0068969727,-0.006958008,-0.004760742,-0.0041503906,-0.005554199,-0.0059814453,-0.004760742,-0.0045776367
-0.010375977,-0.0053710938,-0.0036621094,-0.0048217773,-0.007751465,-0.0053710938,-0.0078125,-0.006652832,-0.0064697266,-0.0068969727,-0.0059814453,-0.0063476562,-0.0049438477,-0.004272461,-0.0056152344,-0.005432129,-0.0068969727,-0.0051879883,-0.00592041,-0.0071411133,-0.0044555664,-0.0061035156,-0.004760742,-0.0060424805,-0.0064086914,-0.007080078,-0.005004883,-0.00592041,-0.009033203,-0.0078125,-0.007751465,-0.00579834,-0.004699707,-0.0060424805,-0.0067749023,-0.0053710938,-0.0056152344,-0.006591797,-0.005065918,-0.006591797
-0.0065307617,-0.005126953,-0.0053710938,-0.0061035156,-0.0040893555,-0.006164551,-0.0072021484,-0.006164551,-0.0064086914,-0.006164551,-0.0071411133,-0.004638672,-0.007019043,-0.0051879883,-0.004638672,-0.00592041,-0.0059814453,-0.0056762695,-0.008911133,-0.0060424805,-0.006164551,-0.0065307617,-0.0057373047,-0.0076904297,-0.0064086914,-0.007385254,-0.006225586,-0.007385254,-0.007080078,-0.0072021484,-0.008605957,-0.00592041,-0.0056152344,-0.0048828125,-0.0065307617,-0.007080078,-0.006286621,-0.0068969727,-0.005432129,-0.0053710938
-0.0072631836,-0.00592041,-0.0051879883,-0.005859375,-0.005493164,-0.004333496,-0.0041503906,-0.008056641,-0.008422852,-0.0056762695,-0.0044555664,-0.0045776367,-0.008178711,-0.0040893555,-0.0048217773,-0.008361816,-0.0060424805,-0.00579834,-0.004638672,-0.0067749023,-0.00579834,-0.005859375,-0.007446289,-0.006958008,-0.004699707,-0.00579834,-0.005126953,-0.0061035156,-0.006591797,-0.005126953,-0.0064086914,-0.0065307617,-0.0045166016,-0.006713867,-0.0051879883,-0.0064086914,-0.0065307617,-0.006652832,-0.0079956055,-0.0056762695
-0.006225586,-0.009033203,-0.007080078,-0.004333496,-0.0052490234,-0.0056762695,-0.002746582,-0.0073242188,-0.007507324,-0.0076293945,-0.0064086914,-0.0048828125,-0.005859375,-0.006286621,-0.0079956055,-0.0060424805,-0.0053100586,-0.0061035156,-0.0052490234,-0.003967285,-0.004699707,-0.004760742,-0.0040283203,-0.0048217773,-0.0048828125,-0.0059814453,-0.0053710938,-0.0076293945,-0.0049438477,-0.0040283203,-0.0061035156,-0.0045776367,-0.0068359375,-0.005126953,-0.00579834,-0.0040893555,-0.0059814453,-0.0038452148,-0.0048217773,-0.00592041
-0.0079956055,-0.006958008,-0.0051879883,-0.005493164,-0.0057373047,-0.0078125,-0.0072021484,-0.0049438477,-0.005432129,-0.0053100586,-0.007873535,-0.008300781,-0.006225586,-0.0065307617,-0.0056762695,-0.007385254,-0.006225586,-0.0060424805,-0.0064086914,-0.00592041,-0.006652832,-0.008666992,-0.0048828125,-0.008422852,-0.0056762695,-0.0078125,-0.0040893555,-0.0044555664,-0.00592041,-0.0057373047,-0.006286621,-0.005065918,-0.0059814453,-0.0060424805,-0.0060424805,-0.00592041,-0.0031738281,-0.0028686523,-0.0048217773,-0.007019043
-0.0071411133,-0.0053100586,-0.007385254,-0.006164551,-0.0043945312,-0.0052490234,-0.0044555664,-0.005554199,-0.0057373047,-0.004760742,-0.006958008,-0.0043945312,-0.0053100586,-0.0068969727,-0.0067749023,-0.0040893555,-0.0064086914,-0.0064086914,-0.0051879883,-0.0068969727,-0.004211426,-0.003540039,-0.0045166016,-0.006713867,-0.005065918,-0.0045166016,-0.0060424805,-0.0045166016,-0.004699707,-0.0087890625,-0.0051879883,-0.0087890625,-0.0063476562,-0.004333496,-0.005432129,-0.0075683594,-0.0034179688,-0.0072021484,-0.0064086914,-0.006713867
-0.008544922,-0.006164551,-0.00592041,-0.006958008,-0.0071411133,-0.006164551,-0.0065307617,-0.008178711,-0.0078125,-0.008361816,-0.0071411133,-0.0064086914,-0.0048828125,-0.0056762695,-0.005065918,-0.00579834,-0.008117676,-0.0064697266,-0.0048828125,-0.007507324,-0.005554199,-0.0065307617,-0.0040893555,-0.003967285,-0.005065918,-0.004638672,-0.0051879883,-0.0049438477,-0.005859375,-0.004333496,-0.0048828125,-0.004638672,-0.0068969727,-0.0036010742,-0.0036621094,-0.007080078,-0.00579834,-0.0053710938,-0.006164551,-0.00579834
-0.0079956055,-0.00579834,-0.0063476562,-0.0076904297,-0.006164551,-0.007751465,-0.0053710938,-0.0072021484,-0.0044555664,-0.0068359375,-0.0071411133,-0.007751465,-0.006652832,-0.005004883,-0.0031738281,-0.0064697266,-0.004638672,-0.0040283203,-0.0079956055,-0.009216309,-0.0060424805,-0.007080078,-0.0053710938,-0.006652832,-0.007446289,-0.005493164,-0.0060424805,-0.0056152344,-0.0061035156,-0.0051879883,-0.0061035156,-0.0075683594,-0.0072631836,-0.004760742,-0.004638672,-0.0065307617,-0.005065918,-0.0056152344,-0.0057373047,-0.0031738281
-0.0064086914,-0.0063476562,-0.0052490234,-0.0076904297,-0.00390625,-0.006591797,-0.0057373047,-0.007019043,-0.008666992,-0.007873535,-0.0043945312,-0.0037841797,-0.0040893555,-0.0041503906,-0.0071411133,-0.0063476562,-0.0056762695,-0.006225586,-0.006652832,-0.004760742,-0.004333496,-0.008117676,-0.0061035156,-0.0068359375,-0.0044555664,-0.004333496,-0.006164551,-0.0063476562,-0.006652832,-0.006286621,-0.006164551,-0.0034179688,-0.006713867,-0.005432129,-0.0048828125,-0.003967285,-0.0053100586,-0.004211426,-0.0052490234,-0.006225586
-0.008422852,-0.007446289,-0.0056152344,-0.0052490234,-0.005859375,-0.006225586,-0.005493164,-0.005126953,-0.006164551,-0.0045776367,-0.003967285,-0.005004883,-0.006652832,-0.0032348633,-0.007385254,-0.0045776367,-0.0071411133,-0.005432129,-0.0078125,-0.005432129,-0.0068359375,-0.007019043,-0.004211426,-0.0056762695,-0.0052490234,-0.0053710938,-0.007751465,-0.0078125,-0.0056762695,-0.0051879883,-0.0072631836,-0.006164551,-0.0052490234,-0.006713867,-0.008544922,-0.0072021484,-0.006225586,-0.0061035156,-0.009094238,-0.0061035156
-0.0064697266,-0.0060424805,-0.0048828125,-0.0060424805,-0.0044555664,-0.0037231445,-0.0056762695,-0.004760742,-0.0053100586,-0.0052490234,-0.0044555664,-0.0060424805,-0.0026855469,-0.0044555664,-0.0072021484,-0.0052490234,-0.005126953,-0.0052490234,-0.0053100586,-0.005432129,-0.0076904297,-0.0051879883,-0.0034179688,-0.004638672,-0.0059814453,-0.0067749023,-0.005554199,-0.0044555664,-0.005554199,-0.007385254,-0.0053710938,-0.0056152344,-0.008178711,-0.0059814453,-0.0061035156,-0.0053710938,-0.0065307617,-0.0065307617,-0.0037841797,-0.0045166016
-0.0095825195,-0.0051879883,-0.0037841797,-0.0056762695,-0.0056152344,-0.004211426,-0.0053710938,-0.0045776367,-0.0057373047,-0.006591797,-0.006225586,-0.004333496,-0.00579834,-0.0053100586,-0.005432129,-0.0034179688,-0.0048217773,-0.0079956055,-0.005126953,-0.0049438477,-0.006225586,-0.004211426,-0.0064086914,-0.0064086914,-0.0053100586,-0.0076904297,-0.0061035156,-0.0071411133,-0.0053100586,-0.005432129,-0.0065307617,-0.0041503906,-0.005004883,-0.0045166016,-0.0033569336,-0.0036010742,-0.00390625,-0.0072021484,-0.0056762695,-0.0051879883
-0.008422852,-0.007385254,-0.005126953,-0.0056152344,-0.005004883,-0.0064086914,-0.004699707,-0.0033569336,-0.0061035156,-0.003540039,-0.004699707,-0.0068969727,-0.00592041,-0.006652832,-0.0079956055,-0.0076293945,-0.006713867,-0.0049438477,-0.004272461,-0.004699707,-0.004211426,-0.0079956055,-0.00390625,-0.0068969727,-0.0045166016,-0.0048217773,-0.00592041,-0.005859375,-0.008239746,-0.0057373047,-0.0045166016,-0.0064697266,-0.005859375,-0.0051879883,-0.0040893555,-0.007385254,-0.0048828125,-0.0053100586,-0.004333496,-0.0048828125
-0.006164551,-0.006591797,-0.008300781,-0.0061035156,-0.004638672,-0.007446289,-0.0063476562,-0.0040283203,-0.0067749023,-0.004760742,-0.004272461,-0.007385254,-0.0076293945,-0.004760742,-0.0064697266,-0.0052490234,-0.007446289,-0.0059814453,-0.0048828125,-0.006591797,-0.005004883,-0.007019043,-0.0036621094,-0.0061035156,-0.0045166016,-0.0053710938,-0.0048217773,-0.0045776367,-0.00390625,-0.0065307617,-0.0065307617,-0.008911133,-0.005493164,-0.0045776367,-0.0053710938,-0.0068969727,-0.0072021484,-0.0061035156,-0.005004883,-0.004272461
-0.0076293945,-0.00390625,-0.0068359375,-0.0026855469,-0.004760742,-0.0053100586,-0.0048828125,-0.005554199,-0.0072021484,-0.005004883,-0.0072021484,-0.0064086914,-0.007385254,-0.0068359375,-0.0064697266,-0.0044555664,-0.0068359375,-0.004760742,-0.007019043,-0.004760742,-0.0063476562,-0.004699707,-0.007385254,-0.004699707,-0.0060424805,-0.008056641,-0.0061035156,-0.006164551,-0.0053710938,-0.0064086914,-0.004638672,-0.005859375,-0.004760742,-0.005432129,-0.0043945312,-0.0079956055,-0.0059814453,-0.0075683594,-0.006164551,-0.0064086914
-0.010253906,-0.004333496,-0.0065307617,-0.0068359375,-0.004333496,-0.00592041,-0.0076904297,-0.006225586,-0.005859375,-0.0037841797,-0.004760742,-0.0067749023,-0.0059814453,-0.005065918,-0.006958008,-0.0051879883,-0.006225586,-0.0059814453,-0.008605957,-0.0076293945,-0.006591797,-0.0075683594,-0.0065307617,-0.0079956055,-0.008483887,-0.007019043,-0.00592041,-0.0043945312,-0.0053100586,-0.0043945312,-0.0065307617,-0.0068969727,-0.0044555664,-0.007873535,-0.0071411133,-0.0048828125,-0.0056762695,-0.0051879883,-0.0067749023,-0.008056641
-0.007385254,-0.007019043,-0.004333496,-0.006225586,-0.004211426,-0.00793457,-0.006652832,-0.007446289,-0.0045776367,-0.0053710938,-0.0040283203,-0.007446289,-0.0078125,-0.007751465,-0.0056762695,-0.0068969727,-0.004760742,-0.006591797,-0.006713867,-0.006225586,-0.0071411133,-0.006591797,-0.0057373047,-0.0079956055,-0.005004883,-0.005065918,-0.00579834,-0.0032348633,-0.0040283203,-0.0065307617,-0.007385254,-0.0072631836,-0.0040283203,-0.0033569336,-0.0064086914,-0.003540039,-0.0053710938,-0.005004883,-0.004760742,-0.00592041
-0.0067749023,-0.004760742,-0.0087890625,-0.0061035156,-0.005859375,-0.005065918,-0.008666992,-0.006225586,-0.005432129,-0.006225586,-0.005859375,-0.005493164,-0.004638672,-0.0068359375,-0.00390625,-0.0048828125,-0.004699707,-0.0068359375,-0.0072021484,-0.0057373047,-0.006958008,-0.0071411133,-0.005126953,-0.0049438477,-0.004638672,-0.004760742,-0.0053710938,-0.0065307617,-0.008056641,-0.008300781,-0.00592041,-0.005859375,-0.0048828125,-0.0059814453,-0.007080078,-0.0060424805,-0.0059814453,-0.0048217773,-0.007873535,-0.004699707
-0.0052490234,-0.0034179688,-0.006958008,-0.0053710938,-0.00793457,-0.007385254,-0.0056152344,-0.0056762695,-0.0072021484,-0.006958008,-0.0059814453,-0.0067749023,-0.0078125,-0.0063476562,-0.005126953,-0.0063476562,-0.0064697266,-0.0073242188,-0.005126953,-0.003967285,-0.0072631836,-0.0049438477,-0.006164551,-0.0040893555,-0.007446289,-0.0037231445,-0.0030517578,-0.0060424805,-0.006591797,-0.0068969727,-0.0076293945,-0.005554199,-0.0056152344,-0.0064086914,-0.004272461,-0.0060424805,-0.004638672,-0.006164551,-0.0051879883,-0.00793457
-0.0068969727,-0.0045776367,-0.0029296875,-0.0053100586,-0.005432129,-0.0036010742,-0.007446289,-0.007019043,-0.0061035156,-0.0057373047,-0.007385254,-0.006286621,-0.0063476562,-0.005126953,-0.004760742,-0.0060424805,-0.005126953,-0.006225586,-0.0064697266,-0.0068969727,-0.008300781,-0.007080078,-0.004699707,-0.007019043,-0.0053710938,-0.0031738281,-0.00592041,-0.0043945312,-0.0064086914,-0.0051879883,-0.0041503906,-0.0040893555,-0.005493164,-0.004699707,-0.007385254,-0.0048217773,-0.007019043,-0.004333496,-0.0076293945,-0.005554199
-0.00793457,-0.0056152344,-0.0071411133,-0.004211426,-0.0052490234,-0.0056152344,-0.006164551,-0.0049438477,-0.006225586,-0.006652832,-0.004638672,-0.0076904297,-0.0040283203,-0.0063476562,-0.008422852,-0.0060424805,-0.005493164,-0.0045166016,-0.0067749023,-0.007751465,-0.0048828125,-0.0064697266,-0.0056152344,-0.0044555664,-0.0064697266,-0.0053100586,-0.00592041,-0.006591797,-0.00579834,-0.006958008,-0.004638672,-0.0064697266,-0.0064086914,-0.0060424805,-0.0075683594,-0.005126953,-0.0033569336,-0.0076904297,-0.0073242188,-0.0041503906
-0.008361816,-0.006164551,-0.005554199,-0.006713867,-0.0076293945,-0.0061035156,-0.0052490234,-0.0072021484,-0.0061035156,-0.005493164,-0.005432129,-0.0057373047,-0.0059814453,-0.0067749023,-0.004211426,-0.0048217773,-0.006225586,-0.007385254,-0.006164551,-0.0057373047,-0.0067749023,-0.0067749023,-0.0048217773,-0.0045166016,-0.0056152344,-0.004211426,-0.007751465,-0.005126953,-0.006225586,-0.0036010742,-0.0073242188,-0.005554199,-0.0056152344,-0.005554199,-0.0067749023,-0.0048828125,-0.0045776367,-0.0048217773,-0.008544922,-0.008666992
-0.009887695,-0.005004883,-0.006652832,-0.009155273,-0.0057373047,-0.0056152344,-0.0060424805,-0.0064086914,-0.006286621,-0.005493164,-0.0057373047,-0.0045166016,-0.005493164,-0.0045776367,-0.0051879883,-0.007873535,-0.0045166016,-0.0072021484,-0.0036621094,-0.0061035156,-0.0041503906,-0.0064697266,-0.0075683594,-0.0053710938,-0.0056762695,-0.0038452148,-0.0060424805,-0.007751465,-0.0040893555,-0.0053100586,-0.008239746,-0.0048828125,-0.0049438477,-0.0048217773,-0.005126953,-0.006652832,-0.0051879883,-0.004272461,-0.0072021484,-0.0060424805
-0.0064697266,-0.00592041,-0.004272461,-0.0052490234,-0.0073242188,-0.0051879883,-0.0072631836,-0.0053710938,-0.005126953,-0.0043945312,-0.0064086914,-0.0053710938,-0.005432129,-0.0049438477,-0.0024414062,-0.006713867,-0.0057373047,-0.0060424805,-0.004272461,-0.003967285,-0.0043945312,-0.0024414062,-0.004760742,-0.0032958984,-0.005004883,-0.0053100586,-0.007751465,-0.006591797,-0.006713867,-0.006591797,-0.0051879883,-0.0036621094,-0.0078125,-0.0068969727,-0.004699707,-0.007080078,-0.0056762695,-0.0044555664,-0.0060424805,-0.0049438477
-0.009155273,-0.0067749023,-0.0064697266,-0.007080078,-0.0068359375,-0.0045776367,-0.006164551,-0.004699707,-0.004699707,-0.005859375,-0.0063476562,-0.0076293945,-0.003967285,-0.006286621,-0.0056762695,-0.003479004,-0.006164551,-0.0049438477,-0.0048217773,-0.008056641,-0.0056152344,-0.007446289,-0.005126953,-0.006225586,-0.0064697266,-0.0073242188,-0.0044555664,-0.0053710938,-0.0087890625,-0.004272461,-0.0073242188,-0.00592041,-0.0064697266,-0.0067749023,-0.0041503906,-0.0040893555,-0.004699707,-0.0063476562,-0.0063476562,-0.007446289
